feature,importancia_media
periodo_3_disciplinas_aprovadas,0.18465820929085303
periodo_2_disciplinas_trancadas,0.09994568258444395
nota_ingresso,0.08668287526736461
cota_renda,0.04198543464291971
periodo_1_disciplinas_aprovadas,0.0219482847993451
periodo_3_bolsa_remunerada,0.017692570548031177
periodo_2_disciplinas_aprovadas,0.01504574259847671
etnia_parda,0.014460822576795594
cota_ampla_concorrencia,0.013966882712430056
periodo_3_disciplinas_reprovadas,0.011429013654374962
periodo_3_disciplinas_ri,0.005211837157338017
tipo_ingresso_sisu,0.004530665253664849
tipo_ingresso_pism,0.004374131301354706
cota_escola_publica,0.0
cota_racial,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_outros,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
periodo_1_disciplinas_outros_status,0.0
cota_pcd,0.0
genero_outros,0.0
periodo_1_disciplinas_reprovadas,0.0
genero_feminino,0.0
genero_masculino,0.0
periodo_2_disciplinas_ri,0.0
periodo_2_disciplinas_reprovadas,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_ae,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_ae,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_disciplinas_trancadas,0.0
periodo_2_bolsa_remunerada,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_ae,0.0
etnia_branca,0.0
etnia_outra,0.0
etnia_preta,0.0
