curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Direito - Noturno,3,1,XGBoost,0.3999999761581421,0.8720379146919431,0.8783950916433262,0.5423728813559322,0.7850311850311851,0.4405442009032202,0.09265349488768608,0.0920788683815955,6.867924528301887,1337,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.6666666666666666,,,
Direito - Noturno,3,1,LightGBM,0.5,0.8815165876777251,0.8760041679271284,0.46808510638297873,0.7616424116424115,0.3639468463218799,0.10281766843553822,0.09250480918025349,6.867924528301887,1337,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.6666666666666666,,,
Direito - Noturno,3,1,CatBoost,0.5,0.8909952606635071,0.8779462329086103,0.43902439024390244,0.7855509355509356,0.41919390669705114,0.12361839047956293,0.091100812514218,6.867924528301887,1337,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.5714285714285714,,,
Direito - Noturno,3,1,Comite_Arvores_XGB_LGBM_CatBoost,0.389999991655145,0.8862559241706162,0.8821248447677218,0.5,0.7920997920997921,0.509063353875991,0.0988743156232084,0.08708694582895944,6.867924528301887,1337,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.6666666666666666,0.34999999999981624,0.34999999999981624,0.2999999999998425
Direito - Noturno,3,2,XGBoost,0.25,0.7251184834123223,0.7701182983286345,0.40816326530612246,0.825987525987526,0.3810278064376425,0.09574099695865723,0.08875964665513847,6.867924528301887,1338,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.4,,,
Direito - Noturno,3,2,LightGBM,0.3333333333333333,0.8341232227488151,0.8529916491912508,0.5205479452054794,0.8313929313929315,0.5478642605164624,0.09764442189529152,0.07855496375962799,6.867924528301887,1338,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.48,,,
Direito - Noturno,3,2,CatBoost,0.5,0.8862559241706162,0.8912017872632353,0.5862068965517241,0.8135135135135135,0.40747070670419727,0.14365670507370654,0.07903186748649696,6.867924528301887,1338,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.5714285714285714,,,
Direito - Noturno,3,2,Comite_Arvores_XGB_LGBM_CatBoost,0.33923884514412317,0.8957345971563981,0.8973821080507667,0.5925925925925926,0.8622661122661123,0.6179133857300312,0.09593326426943556,0.0771760628437002,6.867924528301887,1338,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.631578947368421,0.27559055118091247,0.33070866141709493,0.3937007874013035
Direito - Noturno,3,3,XGBoost,0.111111119389534,0.8293838862559242,0.8469578999199852,0.4857142857142857,0.8417879417879418,0.5573019216909442,0.10396092984096462,0.07362861862174205,6.867924528301887,1339,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.6363636363636364,,,
Direito - Noturno,3,3,LightGBM,0.5,0.919431279620853,0.9097863460628859,0.5853658536585366,0.8218295218295218,0.5216047413618504,0.0934074776549543,0.07419930741158369,6.867924528301887,1339,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.5714285714285714,,,
Direito - Noturno,3,3,CatBoost,0.3333333333333333,0.8199052132701422,0.8440494997367035,0.525,0.8573804573804574,0.6121862088534059,0.10567881997858074,0.06884819721542156,6.867924528301887,1339,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.56,,,
Direito - Noturno,3,3,Comite_Arvores_XGB_LGBM_CatBoost,0.2061987818351794,0.8388625592417062,0.8554602388133193,0.5142857142857142,0.8705821205821205,0.6299291933087032,0.09638700760927817,0.06837566928515236,6.867924528301887,1339,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.6666666666666666,0.3599764913309747,0.32324419629720175,0.3167793123712578
Direito - Noturno,3,4,XGBoost,0.5,0.8862559241706162,0.8821248447677218,0.5,0.862058212058212,0.5764256986355388,0.07813960546393257,0.07730289074133033,6.867924528301887,1340,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.6666666666666666,,,
Direito - Noturno,3,4,LightGBM,0.4,0.8909952606635071,0.8918759043621911,0.5660377358490566,0.7935550935550936,0.4628048846207736,0.08981372180508461,0.07888363995285354,6.867924528301887,1340,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.6363636363636364,,,
Direito - Noturno,3,4,CatBoost,0.6,0.9289099526066351,0.9240407138756543,0.6666666666666666,0.8949064449064449,0.6059536094980387,0.11262168529141461,0.06507238007843771,6.867924528301887,1340,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.7058823529411765,,,
Direito - Noturno,3,4,Comite_Arvores_XGB_LGBM_CatBoost,0.5034605146403883,0.9146919431279621,0.9056586965042939,0.5714285714285714,0.8945945945945946,0.6152196339008231,0.08510814540815069,0.0695693055856442,6.867924528301887,1340,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.75,0.3318544809226387,0.31677018633524606,0.3513753327416175
Direito - Noturno,3,5,XGBoost,0.75,0.919431279620853,0.9139128090590747,0.6222222222222222,0.8598752598752599,0.5522713018550195,0.08539791864317983,0.06967662125582598,6.867924528301887,1341,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.46153846153846156,,,
Direito - Noturno,3,5,LightGBM,0.3333333333333333,0.8815165876777251,0.8824738090893383,0.5283018867924528,0.8046777546777546,0.3733828277684647,0.109020340086989,0.09348155370154088,6.867924528301887,1341,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.5882352941176471,,,
Direito - Noturno,3,5,CatBoost,0.5,0.9004739336492891,0.8978274562051546,0.5714285714285714,0.8672557172557173,0.5915995590884835,0.13826165224973647,0.07128625547234738,6.867924528301887,1341,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.5555555555555556,,,
Direito - Noturno,3,5,Comite_Arvores_XGB_LGBM_CatBoost,0.2632320715813441,0.9004739336492891,0.905418404611476,0.6440677966101694,0.8705821205821207,0.6161546435030949,0.10384408123016017,0.07243718901844623,6.867924528301887,1341,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.631578947368421,0.28750391481347576,0.36642655809560637,0.34606952709029487
Direito - Noturno,3,6,XGBoost,0.3333333730697632,0.8720379146919431,0.8601658724150957,0.37209302325581395,0.7338877338877339,0.3573915472035545,0.12743049157285752,0.1055247863900339,6.867924528301887,1342,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.75,,,
Direito - Noturno,3,6,LightGBM,0.8571428571428571,0.8672985781990521,0.8566390604305297,0.36363636363636365,0.7567567567567568,0.3155060413717726,0.11996781745767574,0.10794379458633087,6.867924528301887,1342,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.75,,,
Direito - Noturno,3,6,CatBoost,0.5,0.8672985781990521,0.8566390604305297,0.36363636363636365,0.7570686070686071,0.38272355459855456,0.12590101279833388,0.10464969834684949,6.867924528301887,1342,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.625,,,
Direito - Noturno,3,6,Comite_Arvores_XGB_LGBM_CatBoost,0.49369749301598653,0.8720379146919431,0.8601658724150957,0.37209302325581395,0.7768191268191267,0.4433293127086597,0.1209184393027348,0.10091910707982267,6.867924528301887,1342,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.75,0.3529411764704221,0.3529411764704221,0.2941176470586851
Direito - Noturno,3,7,XGBoost,1.0,0.8862559241706162,0.8477415610794081,0.2,0.802910602910603,0.43432995177801426,0.12778970017503472,0.09177214228566236,6.867924528301887,1343,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.6153846153846154,,,
Direito - Noturno,3,7,LightGBM,1.0,0.8909952606635071,0.8622771778999315,0.30303030303030304,0.7803534303534303,0.41352980565904934,0.12575367488834086,0.09485017380162154,6.867924528301887,1343,491,429,62,0.12627291242362526,74,65,9,0.12162162162162163,211,185,26,0.12322274881516587,0.6153846153846154,,,
