curso,periodo,modelo,n,f1_pos_media,f1_pos_dp,f1_pos_val_media,f1_pos_val_dp,f1_weighted_media,f1_weighted_dp,acuracia_media,acuracia_dp,roc_auc_media,roc_auc_dp,avg_precision_media,avg_precision_dp,brier_cal_media,brier_cal_dp,threshold_media,threshold_dp
Medicina,3,XGBoost,30,0.2760708999049214,0.14143786365259525,0.5209324796738986,0.1605906125361204,0.9532008786560855,0.015492118851029912,0.9498659517426272,0.026793113755418256,0.7641135107985936,0.07749159638788536,0.1933110279909077,0.088002046235402,0.028979108586323642,0.005104367303711154,0.48579726020495095,0.30858521183198434
Medicina,3,LightGBM,30,0.2862463773524774,0.1227212972510672,0.5629655432287012,0.14356177094754233,0.9516913911353069,0.013650250786723172,0.9464700625558535,0.02506841793693797,0.7872718901724427,0.08328890650961604,0.20494328456518235,0.07780408670719623,0.029793757715092392,0.004880106447189208,0.5350925925925926,0.303716787195369
Medicina,3,CatBoost,30,0.2762328623830168,0.11063721161133744,0.5024247086476189,0.15327125048264997,0.9496743537945099,0.010544159650939213,0.9429848078641645,0.01968801376976206,0.8036120877281099,0.09001587040409953,0.18350762833055806,0.06258140619146559,0.028445271352231596,0.005010713609262819,0.38833203833203833,0.21195029722172498
Medicina,3,Comite_Arvores_XGB_LGBM_CatBoost,30,0.2866421696955527,0.1394623863245977,0.6518733118733119,0.14864208185031516,0.9571903618041961,0.01179441862513137,0.9567470956210901,0.01941597992628727,0.8384563870751716,0.08034569293443926,0.2884183491449654,0.10629865410179001,0.026462405803281065,0.0037755961820320687,0.40108414389904506,0.19707461930875844
