feature,importancia_media
periodo_3_disciplinas_aprovadas,0.16241571938709196
tipo_ingresso_pism,0.052687131512183585
nota_ingresso,0.04783506121417499
periodo_1_disciplinas_aprovadas,0.032788163984434064
periodo_2_disciplinas_aprovadas,0.023395379362871435
periodo_2_disciplinas_ri,0.021071844643022544
cota_racial,0.0157303102685029
cota_ampla_concorrencia,0.01353819222350577
periodo_3_disciplinas_ri,0.010189834588725442
etnia_branca,0.009810951776623885
cota_renda,0.009561452704610505
periodo_2_disciplinas_reprovadas,0.009115620690387738
periodo_3_disciplinas_reprovadas,0.008638612566778222
periodo_3_bolsa_n_remunerada,0.007824148995461128
periodo_3_disciplinas_trancadas,0.007498632761220997
tipo_ingresso_sisu,0.007455972238770105
periodo_1_disciplinas_reprovadas,0.007240682025330211
periodo_2_ae,0.004467513560957454
etnia_parda,0.0034711440707405738
periodo_1_disciplinas_ri,0.00198612548083382
periodo_1_ae,0.001292361487674822
cota_escola_publica,0.000950792866347377
periodo_2_bolsa_remunerada,0.0005977051996248542
genero_masculino,0.0005341766514836605
periodo_3_ae,0.0004899925095040495
etnia_outra,0.0004392537492427181
periodo_3_bolsa_remunerada,0.00032020662594430346
periodo_2_disciplinas_trancadas,0.00024909135792801633
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
genero_outros,0.0
cota_pcd,0.0
genero_feminino,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
etnia_preta,0.0
