feature,importancia_media
periodo_3_disciplinas_aprovadas,0.15347754230648797
TIPO_INGRESSO_PISM,0.035876873472472
NOTA_INGRESSO,0.03148725958756871
periodo_1_disciplinas_aprovadas,0.031263378942280616
periodo_2_disciplinas_aprovadas,0.02374342858647684
periodo_2_disciplinas_ri,0.023018067865089354
cota_racial,0.011766189874556961
TIPO_INGRESSO_SISU,0.010904368353579927
periodo_2_disciplinas_reprovadas,0.008349073560769011
periodo_3_disciplinas_ri,0.008299782199787638
periodo_3_disciplinas_trancadas,0.007579032759634068
periodo_3_disciplinas_reprovadas,0.006963740388531855
periodo_1_disciplinas_reprovadas,0.004393101392248335
etnia_BRANCA,0.004140222806243381
periodo_3_bolsa_n_remunerada,0.003949157983145381
periodo_3_AE,0.0030281557122213945
cota_ampla_concorrencia,0.002868975260683419
etnia_OUTRA,0.0020057739484137765
periodo_2_AE,0.0016581735418495403
cota_renda,0.0013770957011095479
etnia_PARDA,0.0013183277001105477
cota_escola_publica,0.0011835516310320685
periodo_3_bolsa_remunerada,0.0009733544742586014
genero_feminino,0.0008391637015968093
genero_masculino,0.0007579434703695653
periodo_1_disciplinas_ri,0.0006092667017459825
etnia_PRETA,0.00041795991914312736
periodo_2_disciplinas_trancadas,0.0002968156396901475
periodo_1_disciplinas_trancadas,0.00020925463374799953
periodo_1_AE,0.00019747916781097884
periodo_2_bolsa_remunerada,0.00013586593528817055
periodo_2_bolsa_n_remunerada,5.489607590618221e-05
periodo_1_bolsa_remunerada,5.182862313425669e-06
cota_pcd,5.6483610907756825e-08
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
genero_outros,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_disciplinas_outros_status,0.0
