feature,importancia_media
periodo_4_disciplinas_aprovadas,0.07758585157950126
periodo_2_disciplinas_aprovadas,0.06374304766649692
periodo_1_disciplinas_aprovadas,0.055721389442058865
periodo_3_disciplinas_reprovadas,0.05354194226444064
periodo_3_disciplinas_aprovadas,0.03477246942445995
periodo_2_disciplinas_trancadas,0.02582964462341652
genero_masculino,0.025811954416479762
tipo_ingresso_pism,0.023527664207968816
nota_ingresso,0.023283452973310664
cota_renda,0.014203151326807422
periodo_1_disciplinas_ri,0.01036497901158705
periodo_3_disciplinas_ri,0.010292752250809169
periodo_2_disciplinas_reprovadas,0.008632812003758055
periodo_4_disciplinas_trancadas,0.008126417369966983
periodo_4_disciplinas_reprovadas,0.00748590238636407
periodo_1_ae,0.006807712739548137
periodo_3_bolsa_remunerada,0.005497826107014442
tipo_ingresso_sisu,0.004476544729578642
genero_feminino,0.003302397141750102
periodo_4_ae,0.0018053841076006902
periodo_4_disciplinas_ri,0.001608016779030116
etnia_parda,0.0014447783855291497
periodo_1_disciplinas_reprovadas,0.0013436591384686039
periodo_2_disciplinas_ri,0.0010547834164023357
periodo_3_disciplinas_trancadas,0.0008811574746581978
periodo_1_disciplinas_trancadas,0.0
genero_outros,0.0
cota_pcd,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_outros,0.0
cota_racial,0.0
cota_ampla_concorrencia,0.0
cota_escola_publica,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_ae,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_3_ae,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_bolsa_remunerada,0.0
periodo_4_disciplinas_outros_status,0.0
periodo_4_bolsa_n_remunerada,0.0
etnia_branca,0.0
etnia_outra,0.0
etnia_preta,0.0
