curso,periodo,modelo,n,f1_pos_media,f1_pos_dp,f1_pos_val_media,f1_pos_val_dp,f1_weighted_media,f1_weighted_dp,acuracia_media,acuracia_dp,roc_auc_media,roc_auc_dp,avg_precision_media,avg_precision_dp,brier_cal_media,brier_cal_dp,threshold_media,threshold_dp
Ciências Economicas - Integral,2,XGBoost,30,0.6144156732756865,0.062611339416106,0.7061960575816806,0.10190517505864588,0.7526199681189645,0.08332958745356418,0.7575471698113209,0.0825368367297233,0.7929054054054053,0.03560287641918073,0.6405395864184648,0.06073690377945483,0.16178740611980455,0.02092892843358333,0.5677645484606425,0.22383952723509037
Ciências Economicas - Integral,2,LightGBM,30,0.6288880095003989,0.06114604157958715,0.7160355847128723,0.09877026333346266,0.744261258767621,0.13009247778087596,0.7515723270440251,0.10815050157837372,0.8072987049549548,0.03451405279563479,0.6650305588266607,0.05858796843317014,0.15347050025859718,0.019896884308797828,0.5646644215999055,0.22719129252328674
Ciências Economicas - Integral,2,CatBoost,30,0.6409033265309524,0.060366031446601034,0.7254165522413331,0.09387125128301119,0.7683446610918436,0.05460717059272434,0.7679245283018868,0.06014104698305371,0.8115709459459458,0.03835231423067016,0.6666314669501837,0.055615123133125985,0.15595781709931686,0.024125088959400093,0.5362181337181338,0.14325066307370485
Ciências Economicas - Integral,2,Comite_Arvores_XGB_LGBM_CatBoost,30,0.6444251705811535,0.06434959229363484,0.7616251461402596,0.09963836067582968,0.7723817586571177,0.05434209437371393,0.7723270440251573,0.05920307219868535,0.8263865427927928,0.031468029515646534,0.726704683603254,0.05122085323686079,0.14721255024978233,0.017645653395369595,0.4258867061794807,0.1507223624323166
