feature,importancia_media
periodo_2_disciplinas_aprovadas,0.09093069235161864
etnia_parda,0.05920510493256498
periodo_1_disciplinas_reprovadas,0.04023289978778811
cota_ampla_concorrencia,0.02712872986104556
nota_ingresso,0.022257817912052284
periodo_2_disciplinas_reprovadas,0.013224607489218209
cota_racial,0.005839995901086104
cota_escola_publica,0.005394571958951134
tipo_ingresso_outros,0.0
cota_renda,0.0
cota_pcd,0.0
genero_feminino,0.0
genero_masculino,0.0
genero_outros,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_sisu,0.0
tipo_ingresso_pism,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
periodo_1_disciplinas_aprovadas,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_ae,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_ri,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_ae,0.0
etnia_branca,0.0
etnia_outra,0.0
etnia_preta,0.0
