feature,importancia_media
periodo_2_disciplinas_aprovadas,0.04638199217683736
periodo_4_disciplinas_aprovadas,0.044985076948319574
periodo_1_disciplinas_aprovadas,0.044484784117901195
etnia_preta,0.02671935502647557
nota_ingresso,0.026017557660884136
periodo_3_disciplinas_reprovadas,0.024036065413437717
periodo_4_disciplinas_trancadas,0.01904262365900296
etnia_branca,0.016637895365898898
periodo_3_disciplinas_trancadas,0.014817653864532066
periodo_3_disciplinas_aprovadas,0.013812229327956258
periodo_1_disciplinas_ri,0.0119850670492207
periodo_1_disciplinas_reprovadas,0.011736525937428216
periodo_4_disciplinas_reprovadas,0.010388697826974377
periodo_2_ae,0.009131834751570957
periodo_4_disciplinas_ri,0.008981236211025152
cota_renda,0.008812252817539543
periodo_2_disciplinas_reprovadas,0.008511226131382988
cota_racial,0.0079528619071214
periodo_3_bolsa_n_remunerada,0.007083884174287876
periodo_4_bolsa_remunerada,0.00690213997368418
periodo_4_ae,0.005913133521374682
periodo_2_disciplinas_ri,0.0053965825365170925
periodo_4_bolsa_n_remunerada,0.0049917808476654885
periodo_2_bolsa_remunerada,0.004231835529970462
etnia_parda,0.003968501516483502
periodo_2_disciplinas_trancadas,0.0035125344777324555
tipo_ingresso_pism,0.003218377643331019
genero_masculino,0.003060060479262055
periodo_1_ae,0.0029571613998814693
cota_ampla_concorrencia,0.0021824664575697994
tipo_ingresso_sisu,0.002033617378031266
periodo_3_ae,0.0019530014732752697
cota_escola_publica,0.0015764216040504515
genero_feminino,0.0015522240531977666
periodo_3_bolsa_remunerada,0.0015327963742347297
periodo_3_disciplinas_ri,0.001354838955644365
periodo_1_disciplinas_trancadas,0.001112861386255455
periodo_2_bolsa_n_remunerada,0.0004627836556790302
etnia_outra,0.00020668945920458793
periodo_1_bolsa_n_remunerada,2.7819129106502516e-05
periodo_1_bolsa_remunerada,1.055535606266225e-05
cota_pcd,0.0
genero_outros,0.0
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_disciplinas_outros_status,0.0
