feature,importancia_media
periodo_4_disciplinas_aprovadas,0.20550142172723002
periodo_2_disciplinas_aprovadas,0.11087318955415228
periodo_2_disciplinas_reprovadas,0.07081895037647498
NOTA_INGRESSO,0.06277164582265365
periodo_1_disciplinas_reprovadas,0.042382934263250356
periodo_1_disciplinas_aprovadas,0.025408664970312675
periodo_3_disciplinas_aprovadas,0.014747428363618762
cota_ampla_concorrencia,0.011159738923519848
periodo_3_disciplinas_reprovadas,0.00481715086944457
periodo_4_disciplinas_reprovadas,0.002787601857624056
cota_escola_publica,0.0008565339813253994
etnia_BRANCA,0.00012102454734476605
cota_renda,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_PISM,0.0
TIPO_INGRESSO_SISU,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
genero_feminino,0.0
genero_outros,0.0
genero_masculino,0.0
cota_pcd,0.0
cota_racial,0.0
periodo_1_AE,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_2_disciplinas_ri,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_AE,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_3_disciplinas_trancadas,0.0
periodo_3_disciplinas_ri,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_AE,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_4_disciplinas_ri,0.0
periodo_3_bolsa_remunerada,0.0
periodo_4_disciplinas_trancadas,0.0
periodo_4_disciplinas_outros_status,0.0
periodo_4_bolsa_n_remunerada,0.0
periodo_4_bolsa_remunerada,0.0
periodo_4_AE,0.0
etnia_OUTRA,0.0
etnia_PARDA,0.0
etnia_PRETA,0.0
