feature,importancia_media
periodo_2_disciplinas_aprovadas,0.044577258003790775
periodo_4_disciplinas_aprovadas,0.026380216524697058
periodo_3_disciplinas_reprovadas,0.021932512615658803
periodo_1_disciplinas_aprovadas,0.014392838578289569
periodo_4_disciplinas_trancadas,0.008894970941922261
periodo_1_disciplinas_ri,0.008823847230646928
periodo_3_disciplinas_aprovadas,0.007475058123772112
periodo_4_disciplinas_ri,0.004663154031886585
TIPO_INGRESSO_PISM,0.003689516783781844
periodo_4_disciplinas_reprovadas,0.003167207590964228
periodo_2_disciplinas_reprovadas,0.00297058953205293
NOTA_INGRESSO,0.002784894761258484
genero_feminino,0.002094121372895854
periodo_3_disciplinas_ri,0.0020449946278227596
periodo_3_bolsa_n_remunerada,0.00197613237516374
periodo_2_disciplinas_ri,0.0019741299252505314
etnia_PARDA,0.0011409013238482025
periodo_2_bolsa_remunerada,0.0010646486452296235
etnia_OUTRA,0.0009913993328468079
cota_racial,0.0009666436344698172
etnia_PRETA,0.0008943531925041893
etnia_BRANCA,0.0008196062836061441
periodo_2_disciplinas_trancadas,0.0004540529755821988
periodo_1_disciplinas_reprovadas,0.00023624170727920386
periodo_1_bolsa_n_remunerada,6.625272882349562e-05
TIPO_INGRESSO_SISU,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
genero_masculino,0.0
genero_outros,0.0
TIPO_INGRESSO_OUTROS,0.0
cota_ampla_concorrencia,0.0
cota_escola_publica,0.0
cota_renda,0.0
periodo_1_disciplinas_trancadas,0.0
cota_pcd,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_AE,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_AE,0.0
periodo_3_disciplinas_trancadas,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_AE,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_AE,0.0
periodo_4_bolsa_n_remunerada,0.0
periodo_4_bolsa_remunerada,0.0
periodo_4_disciplinas_outros_status,0.0
