feature,importancia_media
periodo_4_disciplinas_aprovadas,0.04655677487737735
periodo_1_disciplinas_aprovadas,0.03605290085807138
periodo_2_disciplinas_aprovadas,0.022054372745490887
periodo_3_disciplinas_aprovadas,0.01769794268917222
nota_ingresso,0.012140039300966169
periodo_4_disciplinas_reprovadas,0.01019633171703274
tipo_ingresso_sisu,0.00694938155244242
periodo_4_disciplinas_trancadas,0.006513396543203248
tipo_ingresso_pism,0.005965281420317327
periodo_3_disciplinas_reprovadas,0.005867493956087172
periodo_2_disciplinas_reprovadas,0.005763920690630386
periodo_3_disciplinas_ri,0.005587776094056826
cota_ampla_concorrencia,0.0043527789435415225
periodo_2_disciplinas_trancadas,0.004262033208496332
periodo_3_bolsa_remunerada,0.004200632851291752
periodo_1_disciplinas_reprovadas,0.0036977211459363053
periodo_4_bolsa_remunerada,0.0035977443107452793
etnia_branca,0.0030544409803185215
periodo_1_disciplinas_ri,0.0030391950564423818
cota_escola_publica,0.0021589035028691237
periodo_2_disciplinas_ri,0.0021289402874848065
etnia_outra,0.0017261876857900913
genero_masculino,0.001705646738460654
periodo_4_disciplinas_ri,0.0016088442588026218
genero_feminino,0.0013619680600229355
cota_renda,0.0012062910573532228
etnia_parda,0.0011671272143836072
periodo_4_bolsa_n_remunerada,0.000934065208370621
periodo_1_disciplinas_trancadas,0.0007045040529498258
periodo_2_bolsa_remunerada,0.0005641989115435344
periodo_3_bolsa_n_remunerada,0.00038911523526133173
periodo_3_disciplinas_trancadas,0.00011032995106294925
tipo_ingresso_vestibular,0.0
cota_pcd,0.0
genero_outros,0.0
tipo_ingresso_outros,0.0
cota_racial,0.0
periodo_1_ae,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_ae,0.0
periodo_3_ae,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_disciplinas_outros_status,0.0
periodo_4_ae,0.0
etnia_preta,0.0
