feature,importancia_media
periodo_1_disciplinas_aprovadas,0.08883368315686019
periodo_3_disciplinas_ri,0.08877602466747296
periodo_3_disciplinas_aprovadas,0.07746490267567893
periodo_2_disciplinas_aprovadas,0.06994642241136152
nota_ingresso,0.05772754401532064
periodo_3_bolsa_remunerada,0.05348052714788711
cota_ampla_concorrencia,0.023823190588735315
periodo_2_disciplinas_trancadas,0.00877576846749116
etnia_branca,0.006243990559979444
periodo_1_disciplinas_reprovadas,0.005973650559237621
cota_racial,0.004181777143855347
periodo_3_disciplinas_reprovadas,0.003924573997445738
cota_escola_publica,0.0016963098060368887
tipo_ingresso_pism,0.0016180939529913494
periodo_2_disciplinas_reprovadas,0.0013556281304851821
periodo_3_disciplinas_trancadas,0.0012786467304162596
tipo_ingresso_outros,0.0
cota_renda,0.0
tipo_ingresso_sisu,0.0
tipo_ingresso_vestibular,0.0
periodo_1_disciplinas_ri,0.0
periodo_1_disciplinas_trancadas,0.0
genero_outros,0.0
cota_pcd,0.0
genero_masculino,0.0
periodo_2_disciplinas_ri,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_ae,0.0
periodo_1_disciplinas_outros_status,0.0
genero_feminino,0.0
periodo_2_ae,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_ae,0.0
etnia_outra,0.0
etnia_parda,0.0
etnia_preta,0.0
