feature,importancia_media
periodo_2_disciplinas_aprovadas,0.12052706280878808
nota_ingresso,0.0740646315071509
periodo_2_disciplinas_reprovadas,0.05624232816424379
periodo_1_disciplinas_aprovadas,0.04894908074917185
periodo_1_disciplinas_reprovadas,0.03423552612932673
periodo_2_disciplinas_trancadas,0.021674489995133696
periodo_2_disciplinas_ri,0.01547878190605455
genero_masculino,0.01211347558974268
periodo_1_ae,0.010884098966794074
genero_feminino,0.006865899498602392
cota_escola_publica,0.004891435469923171
cota_ampla_concorrencia,0.004046440404109373
etnia_parda,0.0022620713938122103
cota_renda,0.0
cota_racial,0.0
tipo_ingresso_pism,0.0
tipo_ingresso_sisu,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
cota_pcd,0.0
genero_outros,0.0
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_ae,0.0
etnia_branca,0.0
etnia_outra,0.0
etnia_preta,0.0
