modelo,n,f1_pos_media,f1_pos_dp,f1_pos_max,f1_pos_min,f1_pos_val_media,f1_pos_val_dp,f1_pos_val_max,f1_pos_val_min,f1_weighted_media,f1_weighted_dp,f1_weighted_max,f1_weighted_min,acuracia_media,acuracia_dp,acuracia_max,acuracia_min,roc_auc_media,roc_auc_dp,roc_auc_max,roc_auc_min,avg_precision_media,avg_precision_dp,avg_precision_max,avg_precision_min,brier_pre_media,brier_pre_dp,brier_pre_max,brier_pre_min,brier_cal_media,brier_cal_dp,brier_cal_max,brier_cal_min,threshold_media,threshold_dp,threshold_max,threshold_min
XGBoost,30,0.2334177105162689,0.07048171889813515,0.3548387096774194,0.0,0.36394758552492273,0.12035688420145133,0.6153846153846154,0.18181818181818182,0.784142256639862,0.10938506613647794,0.8734278162595698,0.47690661968285936,0.7556547619047618,0.14477384819152045,0.90625,0.39285714285714285,0.6741183829853782,0.04782228660161862,0.7739854562514661,0.5701384001876613,0.18359489215931143,0.039867751349762594,0.25890852974186307,0.10960633375267521,0.12260433708370427,0.015456963229285782,0.1498158185531208,0.08880573349846745,0.08713806677386547,0.009602665929388543,0.11930373183333266,0.07488211850413053,0.2560753273467223,0.18753882875803765,0.9999999403953552,0.05882353335618973
LightGBM,30,0.28249688972102155,0.07482611873415729,0.44,0.10810810810810811,0.36629183732104054,0.10750615220870294,0.6153846153846154,0.18181818181818182,0.809775777676648,0.08644370639783046,0.8944824753559694,0.5717646629705282,0.7830357142857144,0.12041771119759762,0.9151785714285714,0.47767857142857145,0.6859254046446167,0.05774094048576204,0.7794980060989913,0.5654468684025334,0.21850564649745186,0.06344205111068595,0.3811181254254914,0.10964912280701754,0.12819601442404857,0.017186225325674737,0.1595584747467742,0.09532452898404856,0.08496359136188189,0.008201895512764798,0.10614423195679745,0.07266760690609553,0.28213082738357786,0.1823357091819877,1.0,0.12195121951219512
CatBoost,30,0.2688446010382168,0.06195325518859857,0.3783783783783784,0.13793103448275862,0.42995898137830657,0.09797390819857663,0.6,0.2608695652173913,0.8360550113213774,0.04239729672904102,0.884433187294633,0.7100732745036243,0.820684523809524,0.069295563906748,0.9017857142857143,0.6339285714285714,0.6916138869340841,0.042183738642980334,0.7854797091250293,0.6060286183438892,0.20137523713743286,0.04341321964812266,0.3108586015245943,0.13055019305019305,0.1694092639128702,0.019197327763368365,0.22945093296545252,0.13921393750653205,0.08737487394617924,0.008607113089485401,0.10803195229526451,0.07419953846318512,0.35892080142080146,0.21121813489492458,1.0,0.15
Comite_Arvores_XGB_LGBM_CatBoost,30,0.2783835706291729,0.07914902162239945,0.4117647058823529,0.07407407407407407,0.4988146893048854,0.11513482175276166,0.7142857142857143,0.25,0.8457576648925258,0.034055416452130505,0.8849343784177907,0.7614209450249886,0.8345238095238098,0.05756370940609691,0.9107142857142857,0.7008928571428571,0.7173938540933613,0.046024079748931475,0.823598404879193,0.6087262491203378,0.26003068833269943,0.06302598137624153,0.38546567121605557,0.1341598797945005,0.1277003606287465,0.011343812866444765,0.15309534340201286,0.10281322299655152,0.0820163131919658,0.006353910280393836,0.10210205965542112,0.07061706744478743,0.2624738155051641,0.13705308002333055,0.7747747747743037,0.11917288249026757
