curso,periodo,modelo,n,f1_pos_media,f1_pos_dp,f1_pos_val_media,f1_pos_val_dp,f1_weighted_media,f1_weighted_dp,acuracia_media,acuracia_dp,roc_auc_media,roc_auc_dp,avg_precision_media,avg_precision_dp,brier_cal_media,brier_cal_dp,threshold_media,threshold_dp
Direito - Integral,3,XGBoost,30,0.2334177105162689,0.07048171889813515,0.36394758552492273,0.12035688420145133,0.784142256639862,0.10938506613647794,0.7556547619047618,0.14477384819152045,0.6741183829853782,0.04782228660161862,0.18359489215931143,0.039867751349762594,0.08713806677386547,0.009602665929388543,0.2560753273467223,0.18753882875803765
Direito - Integral,3,LightGBM,30,0.28249688972102155,0.07482611873415729,0.36629183732104054,0.10750615220870294,0.809775777676648,0.08644370639783046,0.7830357142857144,0.12041771119759762,0.6859254046446167,0.05774094048576204,0.21850564649745186,0.06344205111068595,0.08496359136188189,0.008201895512764798,0.28213082738357786,0.1823357091819877
Direito - Integral,3,CatBoost,30,0.2688446010382168,0.06195325518859857,0.42995898137830657,0.09797390819857663,0.8360550113213774,0.04239729672904102,0.820684523809524,0.069295563906748,0.6916138869340841,0.042183738642980334,0.20137523713743286,0.04341321964812266,0.08737487394617924,0.008607113089485401,0.35892080142080146,0.21121813489492458
Direito - Integral,3,Comite_Arvores_XGB_LGBM_CatBoost,30,0.2783835706291729,0.07914902162239945,0.4988146893048854,0.11513482175276166,0.8457576648925258,0.034055416452130505,0.8345238095238098,0.05756370940609691,0.7173938540933613,0.046024079748931475,0.26003068833269943,0.06302598137624153,0.0820163131919658,0.006353910280393836,0.2624738155051641,0.13705308002333055
