modelo,n,f1_pos_media,f1_pos_dp,f1_pos_max,f1_pos_min,f1_pos_val_media,f1_pos_val_dp,f1_pos_val_max,f1_pos_val_min,f1_weighted_media,f1_weighted_dp,f1_weighted_max,f1_weighted_min,acuracia_media,acuracia_dp,acuracia_max,acuracia_min,roc_auc_media,roc_auc_dp,roc_auc_max,roc_auc_min,avg_precision_media,avg_precision_dp,avg_precision_max,avg_precision_min,brier_pre_media,brier_pre_dp,brier_pre_max,brier_pre_min,brier_cal_media,brier_cal_dp,brier_cal_max,brier_cal_min,threshold_media,threshold_dp,threshold_max,threshold_min
XGBoost,30,0.408669910389867,0.13717693684692647,0.6857142857142857,0.0,0.5254585208515093,0.12133970941404386,0.7692307692307693,0.32,0.7440168566510307,0.12789945552091805,0.9017589407412215,0.41518215374739204,0.7448924731182796,0.15112428891314209,0.9112903225806451,0.3870967741935484,0.711400772430184,0.049320857788368366,0.7807486631016043,0.5962566844919787,0.43603574483295854,0.07183650742780985,0.6022180677190668,0.30917178416830243,0.14784153445371606,0.0167053071322307,0.18092870565301591,0.11550661048148017,0.12786944105850206,0.015360612595956509,0.15655039263039844,0.09019136999437977,0.4639298737049103,0.24834047817123656,1.0,0.17241379618644714
LightGBM,30,0.4092727158320947,0.11461423573885927,0.6,0.08695652173913043,0.5539772417125358,0.10897487557241116,0.8,0.32,0.740506268814363,0.1546721563950974,0.8660349191925748,0.17621658379021632,0.7454301075268818,0.16211727968163175,0.8790322580645161,0.24193548387096775,0.7146093285799167,0.04441430399101132,0.7838680926916222,0.5851158645276292,0.4447422879850714,0.06613622988104427,0.6207325025217446,0.2923780265048588,0.15678323123624474,0.01951081848037379,0.20044291588173202,0.11792154420504555,0.12530606224045493,0.012879087754053517,0.15799138432112778,0.10076524965509918,0.48168498168498164,0.25981508363679806,1.0,0.16666666666666666
CatBoost,30,0.46218785365549375,0.10106098235521241,0.7027027027027027,0.2962962962962963,0.5857420830895083,0.12507016968728654,0.8,0.37209302325581395,0.7829763596069121,0.1128508381959813,0.9043703541486754,0.4340839846619301,0.7841397849462367,0.13254105793446022,0.9112903225806451,0.3951612903225806,0.7195632798573978,0.048395243188942935,0.8019162210338682,0.58801247771836,0.45997642089595253,0.07907903672653191,0.6906857061118189,0.30006153232681576,0.17741959732863982,0.025516640166234367,0.24339784712619064,0.14118165757006126,0.12457866963790336,0.01601061181765157,0.16074336329862596,0.08452385690273932,0.5568589743589742,0.29248844592207623,1.0,0.2
Comite_Arvores_XGB_LGBM_CatBoost,30,0.436541265592214,0.13280364045198137,0.6666666666666666,0.0,0.6350184429047668,0.12535905956341928,0.8571428571428571,0.38095238095238093,0.7808181297293204,0.10089949878419438,0.8942990464597282,0.41518215374739204,0.7846774193548386,0.1181784147117433,0.9032258064516129,0.3870967741935484,0.7385620915032681,0.04787768585863042,0.7961229946524064,0.5868983957219251,0.5351209165104766,0.05563686367520687,0.6789169895289437,0.42305493098089275,0.14889573129301312,0.014332740755424327,0.17831155669202606,0.11881169001603942,0.11866294168812316,0.012170714471749285,0.15021301444636584,0.08799893942351833,0.3902306637151039,0.2249265098340363,0.9999999999994998,0.1378418750370427
