NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
654.32,0,1,0,0,1,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0
481.7,1,0,0,0,0,0,1,0,0,1,0,0,6,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
683.65,1,0,0,0,1,0,1,0,0,0,1,0,9,0,0,0,0,0,0,0,9,0,0,1,0,0,0,1,7,0,0,3,0,0,0,1,0,0,1,0
482.1,1,0,0,0,0,1,0,0,0,0,1,0,6,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,1
598.55,1,0,0,0,0,0,1,1,0,1,0,0,5,1,1,0,0,0,0,1,4,2,0,3,0,0,0,1,4,3,1,0,0,0,0,1,1,0,0,0
703.78,0,1,0,0,0,0,1,0,0,0,1,0,6,1,0,0,0,0,0,0,7,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
663.2,0,1,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0
718.28,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,1,0
691.94,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0
629.4,1,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0
585.9,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,11,0,0,0,0,1,0,0,1,0,0,0
583.3,1,0,0,0,0,1,0,0,0,0,1,0,6,1,0,0,0,0,0,0,7,0,0,3,0,0,0,0,5,0,0,2,0,0,0,0,1,0,0,0
615.74,0,1,0,0,0,0,1,1,0,0,1,0,5,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,1,0,0,0
690.6,1,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0
678.52,0,1,0,0,0,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0
426.0,1,0,0,0,0,0,1,0,0,0,1,0,6,0,0,1,0,0,0,0,2,5,0,0,0,0,0,1,2,6,0,0,0,0,0,1,0,0,1,0
741.1,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,1,0,0,0,0,3,0,0,5,0,0,0,0,1,1,2,2,0,0,0,0,1,0,0,0
711.88,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,12,0,0,0,0,1,0,0,0,0,1,0
654.16,0,1,0,0,0,0,1,0,0,0,1,0,14,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1
718.14,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0
723.15,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,5,0,1,1,0,1,0,0,0,0,1,0
692.8,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,5,0,0,4,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0
585.56,0,1,0,0,1,0,1,0,0,0,1,0,7,2,0,0,0,0,0,1,2,9,0,0,0,0,0,1,8,4,0,0,0,0,0,1,0,0,1,0
725.8,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0
688.4,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0
739.94,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
635.38,0,1,0,0,0,0,1,1,0,1,0,0,6,1,0,0,0,0,0,1,7,1,0,0,0,0,0,1,6,0,0,0,0,0,1,0,1,0,0,0
663.22,0,1,0,0,0,1,0,0,0,0,1,0,0,2,4,2,0,0,0,0,5,1,0,0,0,1,0,0,6,1,0,0,0,1,0,0,0,0,1,0
1053.0,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,1
694.8,0,1,0,0,1,0,1,0,0,0,1,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0
486.8,1,0,0,0,0,0,1,1,0,0,1,0,5,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0
792.5,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,0,0,0
637.7,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0
