feature,importancia_media
periodo_2_disciplinas_aprovadas,0.06171393595641582
periodo_3_bolsa_remunerada,0.02339817553757589
periodo_3_disciplinas_aprovadas,0.02141517509494659
nota_ingresso,0.014286466360313778
periodo_3_disciplinas_reprovadas,0.01216116106187802
etnia_parda,0.011973640111341317
periodo_3_disciplinas_trancadas,0.005105423836843308
genero_masculino,0.004839272286744056
periodo_1_disciplinas_reprovadas,0.0045113130292327745
periodo_3_bolsa_n_remunerada,0.002144356625958464
periodo_2_disciplinas_trancadas,0.0020911223923770466
periodo_1_disciplinas_aprovadas,0.0018174998862418431
genero_feminino,0.001756476992673511
cota_ampla_concorrencia,0.0017045510717201636
periodo_1_disciplinas_ri,0.0015631011297353883
periodo_2_disciplinas_ri,0.0013560944055625273
periodo_2_disciplinas_reprovadas,0.0009885050764674144
etnia_preta,0.0007928474597339432
periodo_1_ae,0.0006625551281151869
cota_renda,0.0006269917779946525
tipo_ingresso_sisu,0.00042335001423187806
periodo_2_ae,0.0004209121136176855
etnia_branca,0.0003448784696624103
cota_escola_publica,0.0002895975476009472
periodo_3_ae,0.0002675527693198877
periodo_2_bolsa_remunerada,0.00014832386507032035
periodo_1_disciplinas_trancadas,0.00014035475801061988
periodo_2_bolsa_n_remunerada,0.0001234184995540047
periodo_1_bolsa_remunerada,6.514373987445118e-05
etnia_outra,1.2407854696757767e-05
tipo_ingresso_pism,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_outros,0.0
cota_racial,0.0
periodo_1_bolsa_n_remunerada,0.0
genero_outros,0.0
cota_pcd,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_disciplinas_ri,0.0
periodo_3_disciplinas_outros_status,0.0
