curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Enfermagem,2,1,XGBoost,0.3333333432674408,0.75,0.75,0.525,0.7015625000000001,0.4409817881117509,0.20433004974751787,0.1851723368840783,2.7848101265822787,1337,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.6,,,
Enfermagem,2,1,LightGBM,0.5,0.7631578947368421,0.7482814713753477,0.47058823529411764,0.7366071428571428,0.5241109587116419,0.19979455483187114,0.15640516264754917,2.7848101265822787,1337,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.64,,,
Enfermagem,2,1,CatBoost,0.5,0.8026315789473685,0.777825711820535,0.5,0.7401785714285715,0.556028665036322,0.1793986560844011,0.1528751973182759,2.7848101265822787,1337,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.64,,,
Enfermagem,2,1,Comite_Arvores_XGB_LGBM_CatBoost,0.499999999999734,0.7894736842105263,0.7630140926085707,0.4666666666666667,0.7427455357142857,0.5608563601514657,0.18321656962969832,0.1567122112001335,2.7848101265822787,1337,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.6666666666666666,0.319148936170043,0.34042553191471253,0.34042553191471253
Enfermagem,2,2,XGBoost,0.3333333432674408,0.7828947368421053,0.7801000298102082,0.5714285714285714,0.783705357142857,0.5779882584188146,0.1685041003257898,0.16105723419969045,2.7848101265822787,1338,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.5384615384615384,,,
Enfermagem,2,2,LightGBM,1.0,0.8355263157894737,0.8217098910778716,0.6153846153846154,0.76953125,0.5613924121274134,0.1651598572234033,0.14865052344887952,2.7848101265822787,1338,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.6,,,
Enfermagem,2,2,CatBoost,0.4,0.7828947368421053,0.7868018151745196,0.611764705882353,0.8111607142857142,0.6546893592110152,0.1706437280540489,0.14480227647747648,2.7848101265822787,1338,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.56,,,
Enfermagem,2,2,Comite_Arvores_XGB_LGBM_CatBoost,0.6119565236284101,0.8289473684210527,0.8158363823998499,0.6060606060606061,0.8046874999999999,0.6583279690883459,0.15970937496869114,0.1437368143706965,2.7848101265822787,1338,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.6,0.3170289855070597,0.35326086956500935,0.32971014492734213
Enfermagem,2,3,XGBoost,0.4285714328289032,0.7828947368421053,0.7820031090384189,0.5822784810126582,0.8075892857142857,0.572296560442415,0.16445126926605558,0.14424682932406016,2.7848101265822787,1339,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.6153846153846154,,,
Enfermagem,2,3,LightGBM,0.4,0.7828947368421053,0.7801000298102082,0.5714285714285714,0.7954241071428572,0.5654319426981863,0.1665872383159384,0.1546513511461968,2.7848101265822787,1339,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.5833333333333334,,,
Enfermagem,2,3,CatBoost,0.2857142857142857,0.8026315789473685,0.8041494639697465,0.6341463414634146,0.8002232142857142,0.6186748636751427,0.16810821681581797,0.1384959144758739,2.7848101265822787,1339,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.5384615384615384,,,
Enfermagem,2,3,Comite_Arvores_XGB_LGBM_CatBoost,0.3177513001772397,0.7894736842105263,0.787706161250642,0.5897435897435898,0.8205357142857143,0.6537935152805223,0.15898374332444845,0.13808412664706762,2.7848101265822787,1339,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.6153846153846154,0.35424354243522044,0.33579335793338605,0.30996309963081786
Enfermagem,2,4,XGBoost,0.6666666865348816,0.8157894736842105,0.7989035087719298,0.5625,0.7550223214285715,0.627555071505026,0.17241923867818287,0.1518597507649094,2.7848101265822787,1340,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.6363636363636364,,,
Enfermagem,2,4,LightGBM,0.75,0.8092105263157895,0.7931834736503313,0.5538461538461539,0.7404017857142857,0.5593681831567131,0.1717341861161732,0.16270112304534534,2.7848101265822787,1340,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.6956521739130435,,,
Enfermagem,2,4,CatBoost,0.42857142857142855,0.7763157894736842,0.7810405039695463,0.6046511627906976,0.7813616071428572,0.6123584464164012,0.15452751347313431,0.14016117860314992,2.7848101265822787,1340,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.7333333333333333,,,
