feature,importancia_media
etnia_BRANCA,0.08797832578825251
NOTA_INGRESSO,0.07821449193908316
periodo_2_disciplinas_aprovadas,0.07141423099218368
periodo_3_disciplinas_aprovadas,0.05643561806907115
etnia_PARDA,0.051866537889102414
periodo_3_disciplinas_reprovadas,0.04684796912587037
cota_ampla_concorrencia,0.03597473578897156
TIPO_INGRESSO_PISM,0.030983501632669434
cota_racial,0.03037753459107797
periodo_2_disciplinas_reprovadas,0.026710288101224187
periodo_1_disciplinas_reprovadas,0.023797928981746125
periodo_2_disciplinas_trancadas,0.023707105829993233
periodo_1_disciplinas_aprovadas,0.022572060418410346
periodo_3_disciplinas_trancadas,0.020007574560307405
cota_renda,0.01516203506647783
periodo_3_bolsa_remunerada,0.013055183506252
genero_masculino,0.01010162467743421
periodo_2_disciplinas_ri,0.006014045313711544
periodo_3_AE,0.004977680491373405
periodo_2_AE,0.0006565917354102761
TIPO_INGRESSO_OUTROS,0.0
cota_escola_publica,0.0
TIPO_INGRESSO_SISU,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
cota_pcd,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_AE,0.0
genero_outros,0.0
genero_feminino,0.0
periodo_1_disciplinas_ri,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_3_disciplinas_ri,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
etnia_OUTRA,0.0
etnia_PRETA,0.0
