feature,importancia_media
periodo_4_disciplinas_aprovadas,0.12756958592075382
periodo_2_disciplinas_aprovadas,0.05145957983029968
periodo_3_disciplinas_aprovadas,0.04555272557241804
periodo_1_disciplinas_aprovadas,0.04517824834310891
periodo_4_disciplinas_ri,0.04063060418949944
periodo_4_disciplinas_trancadas,0.02454921128516612
periodo_3_disciplinas_reprovadas,0.019885731551043565
periodo_4_disciplinas_reprovadas,0.01624562682650422
nota_ingresso,0.008468667922274617
periodo_2_disciplinas_reprovadas,0.006686509910088413
periodo_4_bolsa_remunerada,0.002263905670529057
periodo_3_disciplinas_ri,0.0018561968216095925
cota_ampla_concorrencia,0.0017357950525987147
periodo_1_disciplinas_reprovadas,0.0016143777252445026
genero_masculino,0.0013944666818590016
cota_escola_publica,0.0009177149444542846
tipo_ingresso_outros,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
genero_feminino,0.0
genero_outros,0.0
cota_pcd,0.0
tipo_ingresso_vestibular,0.0
cota_racial,0.0
cota_renda,0.0
tipo_ingresso_sisu,0.0
tipo_ingresso_pism,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_ri,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_1_ae,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_3_disciplinas_trancadas,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_ae,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_ae,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_disciplinas_outros_status,0.0
periodo_4_bolsa_n_remunerada,0.0
periodo_4_ae,0.0
etnia_branca,0.0
etnia_outra,0.0
etnia_parda,0.0
etnia_preta,0.0
