curso,periodo,modelo,n,f1_pos_media,f1_pos_dp,f1_pos_val_media,f1_pos_val_dp,f1_weighted_media,f1_weighted_dp,acuracia_media,acuracia_dp,roc_auc_media,roc_auc_dp,avg_precision_media,avg_precision_dp,brier_cal_media,brier_cal_dp,threshold_media,threshold_dp
Ciências da Computação - Noturno,4,XGBoost,30,0.8242756224643016,0.04844097885690118,0.8925223687237417,0.050750756068627285,0.8023264648379655,0.05386744095359847,0.8053333333333335,0.051622561820282506,0.8814664502164502,0.046049028447728825,0.8831576375065369,0.049391717248752055,0.14337448242505674,0.03504856464265453,0.6075529078642528,0.18214871809391336
Ciências da Computação - Noturno,4,LightGBM,30,0.8041095075315984,0.07360985414346145,0.903401168710093,0.054726173833473474,0.787379262009328,0.06699416734445462,0.7913333333333336,0.06189956022101898,0.8715367965367967,0.03915778994588625,0.8692482305847206,0.042463145056705016,0.15295379651885857,0.03341036525421781,0.7395839345839347,0.2038820754951758
Ciências da Computação - Noturno,4,CatBoost,30,0.8323171252406304,0.04973716530548195,0.9152975874028506,0.05425235096921176,0.8162687377731707,0.04936510549533245,0.8173333333333335,0.04918897798852457,0.8751352813852813,0.041581413668594004,0.8719908210361206,0.04675773600839647,0.1452068671682793,0.03589499038216133,0.7384920634920635,0.2147051304019353
Ciências da Computação - Noturno,4,Comite_Arvores_XGB_LGBM_CatBoost,30,0.8156405559325405,0.05323387064414018,0.9267265770927097,0.051462844954186994,0.8062425346400081,0.04663747107825995,0.8073333333333335,0.04574810257146069,0.8990530303030302,0.032215255911629374,0.9095005249806024,0.03343976245930224,0.13489469943757199,0.02867573767241676,0.6547518759856815,0.16004936222656466
