feature,importancia_media
periodo_2_disciplinas_aprovadas,0.118013708599568
periodo_1_disciplinas_aprovadas,0.046857777766345844
NOTA_INGRESSO,0.04303915164619245
periodo_2_disciplinas_ri,0.022276108296932415
periodo_2_disciplinas_reprovadas,0.021195601594479564
cota_racial,0.01935928057230109
genero_feminino,0.015347757496229075
genero_masculino,0.014792987977795892
periodo_1_disciplinas_reprovadas,0.011527243607572634
periodo_1_disciplinas_ri,0.008999818909058268
etnia_BRANCA,0.008099237844543385
periodo_2_AE,0.00672413292858968
periodo_2_disciplinas_trancadas,0.006093087443406607
cota_renda,0.006092997303208909
etnia_PARDA,0.003763075755499026
cota_ampla_concorrencia,0.0030663698694106917
periodo_1_AE,0.0028370954667439594
etnia_OUTRA,0.0020110403690265354
etnia_PRETA,0.0019036488833265293
cota_escola_publica,0.0015829996971240853
periodo_1_disciplinas_trancadas,0.0010428572401405543
TIPO_INGRESSO_PISM,0.0007987499730875432
TIPO_INGRESSO_SISU,0.0006858880058617879
periodo_2_bolsa_remunerada,0.000297216082296314
periodo_2_bolsa_n_remunerada,1.4649019183743674e-05
cota_pcd,9.765910545473602e-07
genero_outros,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
