nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
689.5,1,0,0,0,0,0,1,0,0,0,1,0,7,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,1,0,0,0
0.0,1,0,0,0,0,0,1,1,0,0,1,0,5,2,0,0,0,0,0,1,0,4,2,1,0,0,0,1,1,0,0,0
680.7,1,0,0,0,0,0,1,0,0,1,0,0,5,2,0,0,0,0,0,0,4,3,1,0,0,0,0,0,1,0,0,0
682.78,0,1,0,0,1,0,1,1,0,1,0,0,5,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0
983.25,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
742.62,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
752.34,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,1,0
723.74,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0
654.4,1,0,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,6,2,0,0,0,0,0,1,0,0,1,0
1001.7,1,0,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,1,0,0,0
716.94,0,1,0,0,0,1,0,0,0,1,0,0,6,0,1,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0
551.62,0,1,0,0,1,0,1,0,0,0,1,0,3,4,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1
903.4,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
702.08,0,1,0,0,0,0,1,0,0,0,1,0,7,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,1,0,0,0
733.04,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
747.24,0,1,0,0,0,1,0,0,0,1,0,0,3,4,0,0,0,0,0,0,7,2,0,0,0,0,0,0,1,0,0,0
773.34,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0
499.4,1,0,0,0,0,0,1,1,0,1,0,0,2,5,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,1,0
735.88,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,1,0,0,0
743.88,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,1,0,0
1035.5,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0
646.8,0,1,0,0,1,0,1,1,0,1,0,0,2,1,1,5,0,0,0,0,6,1,1,0,0,0,0,1,0,0,1,0
696.0,1,0,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
776.68,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
298.7,1,0,0,0,0,0,1,1,0,0,1,0,4,4,0,0,0,0,0,1,2,5,0,1,0,0,0,0,1,0,0,0
720.88,0,1,0,0,0,0,1,0,0,0,1,0,20,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0
718.56,0,1,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,1,6,1,0,0,0,1,0,1,0,0,1,0
735.62,0,1,0,0,0,1,0,0,0,1,0,0,23,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
759.78,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
671.2,0,1,0,0,1,0,1,1,0,1,0,0,3,4,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1
308.5,1,0,0,0,0,0,1,0,0,1,0,0,2,2,3,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0
744.6,1,0,0,0,0,0,1,1,0,1,0,0,8,0,0,0,0,0,0,0,3,4,0,1,0,0,0,0,1,0,0,0
921.5,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
640.5,0,1,0,0,1,0,1,0,0,0,1,0,3,4,0,0,0,0,0,0,6,3,0,1,0,0,0,0,0,0,1,0
486.0,1,0,0,0,0,0,1,0,0,0,1,0,4,3,0,0,0,0,0,0,7,2,0,0,0,0,0,0,1,0,0,0
747.6,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,3,4,0,1,0,0,0,1,1,0,0,0
990.5,1,0,0,0,0,0,1,0,0,1,0,0,8,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0
717.58,0,1,0,0,0,1,0,0,0,1,0,0,3,2,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0
653.52,0,1,0,0,1,0,1,1,0,1,0,0,4,3,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,1
726.68,0,1,0,0,0,1,0,0,0,1,0,0,4,2,1,0,0,0,0,0,1,5,1,2,0,0,0,0,1,0,0,0
990.7,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,1,0,0,0
484.5,1,0,0,0,1,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1
720.74,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0
610.7,0,1,0,0,0,1,0,0,0,1,0,0,3,4,0,0,0,0,0,1,0,2,3,0,0,0,0,1,1,0,0,0
858.2,1,0,0,0,0,1,0,0,0,0,1,0,4,3,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
551.4,1,0,0,0,0,0,1,1,0,1,0,0,5,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0
714.98,0,1,0,0,0,0,1,0,0,0,1,0,8,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0
740.62,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
770.66,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
883.7,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
947.15,1,0,0,0,0,1,0,0,0,0,1,0,6,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
632.68,0,1,0,0,0,0,1,1,0,1,0,0,2,4,1,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0
710.95,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
878.1,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0
955.15,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
682.2,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0
1002.9,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
615.28,0,1,0,0,1,0,1,1,0,0,1,0,7,4,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,1
729.8,0,1,0,0,0,1,0,0,0,1,0,0,2,1,5,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0
763.04,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,5,3,0,0,0,0,0,0,1,0,0,0
538.4,1,0,0,0,0,0,1,0,0,1,0,0,4,4,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,1,0
540.25,1,0,0,0,0,0,1,1,0,0,1,0,5,4,0,0,0,0,0,1,3,3,0,1,0,1,0,1,0,0,1,0
572.6,1,0,0,0,0,0,1,1,0,1,0,0,3,1,0,3,0,0,0,0,0,6,2,0,0,0,0,1,1,0,0,0
762.8,1,0,0,0,0,1,0,0,0,1,0,0,2,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
366.75,1,0,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,1,7,0,0,0,0,0,1,1,1,0,0,0
1084.25,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
894.2,1,0,0,0,0,1,0,0,0,0,1,0,13,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0
705.3,0,1,0,0,0,1,0,0,0,1,0,0,2,3,0,2,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0
652.4,0,1,0,0,0,0,1,1,0,1,0,0,1,4,0,0,0,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0
911.9,1,0,0,0,0,1,0,0,0,0,1,0,3,2,0,5,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0
752.68,0,1,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0
767.24,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
780.6,1,0,0,0,1,0,1,0,0,0,1,0,6,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0
702.5,0,1,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1,0
857.3,1,0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1040.25,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
767.3,0,1,0,0,0,1,0,0,0,1,0,0,25,1,0,1,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0
925.8,1,0,0,0,0,1,0,0,0,0,1,0,6,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0
720.24,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0
724.94,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,0,0,0
714.62,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
933.5,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
696.1,0,1,0,0,0,0,1,0,0,1,0,0,5,2,0,0,0,0,0,0,3,1,0,6,0,0,0,0,0,0,1,0
804.1,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
651.78,0,1,0,0,1,0,1,1,0,0,1,0,24,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0
758.5,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
917.4,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
759.66,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,1,0,0,0
671.04,0,1,0,0,1,0,1,1,0,1,0,0,4,3,0,0,0,0,0,1,6,2,0,1,0,0,0,1,0,0,1,0
744.12,0,1,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
925.4,1,0,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0
