modelo,n,f1_pos_media,f1_pos_dp,f1_pos_max,f1_pos_min,f1_pos_val_media,f1_pos_val_dp,f1_pos_val_max,f1_pos_val_min,f1_weighted_media,f1_weighted_dp,f1_weighted_max,f1_weighted_min,acuracia_media,acuracia_dp,acuracia_max,acuracia_min,roc_auc_media,roc_auc_dp,roc_auc_max,roc_auc_min,avg_precision_media,avg_precision_dp,avg_precision_max,avg_precision_min,brier_pre_media,brier_pre_dp,brier_pre_max,brier_pre_min,brier_cal_media,brier_cal_dp,brier_cal_max,brier_cal_min,threshold_media,threshold_dp,threshold_max,threshold_min
XGBoost,30,0.8089640931269817,0.05222669006413454,0.90625,0.6530612244897959,0.8882128161693378,0.04929848175550354,1.0,0.8,0.7667053931394355,0.06868329229179261,0.8888888888888888,0.6264229597562931,0.7728395061728397,0.06122012971959228,0.8888888888888888,0.6296296296296297,0.8331202651515152,0.05710995259834676,0.9517045454545455,0.6626420454545454,0.8569138603755463,0.05332511816642667,0.9617455388939764,0.705439194955324,0.15507401199793253,0.022904235255969674,0.2028262252176649,0.10805168227301518,0.17559668515660637,0.045288528683558905,0.3232761032334705,0.09426861278847343,0.6696296354134877,0.1892373629683975,1.0,0.40000003576278687
LightGBM,30,0.8188838795112175,0.06198305353141647,0.9230769230769231,0.68,0.8858002164234048,0.05207422748753683,1.0,0.8,0.7820493759804167,0.08027537522168054,0.9070430000662559,0.4713403880070547,0.7888888888888889,0.06496455366381663,0.9074074074074074,0.5925925925925926,0.8477509469696971,0.05007630577831375,0.9460227272727273,0.7052556818181819,0.8693271015343461,0.04256350091285706,0.9515348376235473,0.7465019751106359,0.15037770330761097,0.023322825404168728,0.20532310286832367,0.10141113233253496,0.16371367196741027,0.03824288265054856,0.26790954429272557,0.08213352031757834,0.6387301587301587,0.177750688837518,1.0,0.42857142857142855
CatBoost,30,0.790722127027493,0.07019072248264732,0.9032258064516129,0.625,0.9005135027697956,0.05153638564368998,1.0,0.8181818181818182,0.7537805029710584,0.07498617347302451,0.8895122331307463,0.5934949033540583,0.7611111111111111,0.06734055835960151,0.8888888888888888,0.6111111111111112,0.8394886363636364,0.04403714554409919,0.9190340909090908,0.7599431818181819,0.8620288734443977,0.0445750577665578,0.9549495407716858,0.7640417656961774,0.14657327249067575,0.022412596129578882,0.20032678843672985,0.10489779158879643,0.17324630272144673,0.04014809352290155,0.2767162686235227,0.11596223398893159,0.6944047619047619,0.20904914442441638,1.0,0.5
Comite_Arvores_XGB_LGBM_CatBoost,30,0.8092733751188069,0.06647771559507037,0.90625,0.6530612244897959,0.9175460273263476,0.04956400457500183,1.0,0.8421052631578947,0.7771902336279392,0.07126817424107276,0.8888888888888888,0.6336550430832404,0.7827160493827161,0.0632407332092133,0.8888888888888888,0.6481481481481481,0.8611742424242425,0.042136985963839996,0.9446022727272727,0.7684659090909092,0.8973135089146038,0.03576386200246741,0.9655785869480542,0.8260520584266685,0.14724376356500307,0.021955931288788658,0.19456673698450316,0.10126386869594689,0.1599782915739943,0.0365185593272936,0.2763864349864266,0.08724216149782027,0.5967036707248906,0.1628892404923978,0.9999999999996667,0.31923949573002697
