curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Medicina,2,1,XGBoost,0.5,0.9707446808510638,0.9660088676737394,0.47619047619047616,0.8804262036306234,0.35216257955361446,0.02924674587623258,0.026987633730436143,20.0,1337,876,843,33,0.03767123287671233,132,127,5,0.03787878787878788,376,362,14,0.03723404255319149,0.6666666666666666,,,
Medicina,2,1,LightGBM,0.3333333333333333,0.973404255319149,0.9712610084950511,0.5833333333333334,0.8954222573007103,0.5604211897524967,0.024079633981079637,0.023193454073249724,20.0,1337,876,843,33,0.03767123287671233,132,127,5,0.03787878787878788,376,362,14,0.03723404255319149,0.6666666666666666,,,
Medicina,2,1,CatBoost,0.3333333333333333,0.9680851063829787,0.9655132101940612,0.5,0.9194948697711129,0.3677389395474501,0.0327573976374992,0.02736539245324433,20.0,1337,876,843,33,0.03767123287671233,132,127,5,0.03787878787878788,376,362,14,0.03723404255319149,0.6666666666666666,,,
Medicina,2,1,Comite_Arvores_XGB_LGBM_CatBoost,0.5277777777775138,0.973404255319149,0.966197718386251,0.4444444444444444,0.9228492501973166,0.5430325220660965,0.025551151633781584,0.024684842000827514,25.571428571428573,1337,876,843,33,0.03767123287671233,132,127,5,0.03787878787878788,376,362,14,0.03723404255319149,0.8,0.3333333333331666,0.3333333333331666,0.3333333333331666
Medicina,2,2,XGBoost,0.20000000298023224,0.9468085106382979,0.9485078878607495,0.3333333333333333,0.7538476716653512,0.3032383485309017,0.049140144117741626,0.02937440468218718,20.0,1338,876,843,33,0.03767123287671233,132,127,5,0.03787878787878788,376,362,14,0.03723404255319149,0.375,,,
Medicina,2,2,LightGBM,0.25,0.9468085106382979,0.9499852245862884,0.375,0.7741712707182322,0.2260888951215916,0.04818324284453266,0.031686912109784325,20.0,1338,876,843,33,0.03767123287671233,132,127,5,0.03787878787878788,376,362,14,0.03723404255319149,0.42857142857142855,,,
Medicina,2,2,CatBoost,0.6,0.9441489361702128,0.9382697015033329,0.08695652173913043,0.7305643251775849,0.07435515032141579,0.11068270510072463,0.04222798512948895,20.0,1338,876,843,33,0.03767123287671233,132,127,5,0.03787878787878788,376,362,14,0.03723404255319149,0.6,,,
Medicina,2,2,Comite_Arvores_XGB_LGBM_CatBoost,0.38625954278070285,0.949468085106383,0.9412880441637317,0.09523809523809523,0.7963693764798737,0.22733194134285808,0.05830109574616375,0.0342269330390252,25.571428571428573,1338,876,843,33,0.03767123287671233,132,127,5,0.03787878787878788,376,362,14,0.03723404255319149,0.6666666666666666,0.2671755725188936,0.30534351145016414,0.42748091603022975
Medicina,2,3,XGBoost,1.0,0.9627659574468085,0.9445021045955141,0.0,0.6230268350434097,0.0637436926347942,0.03851343914785582,0.036050794916480104,20.0,1339,876,843,33,0.03767123287671233,132,127,5,0.03787878787878788,376,362,14,0.03723404255319149,0.3333333333333333,,,
Medicina,2,3,LightGBM,0.18181818181818182,0.9042553191489362,0.9217674328407491,0.21739130434782608,0.7999210734017363,0.12495819376382772,0.052846260621833,0.033302088254838144,20.0,1339,876,843,33,0.03767123287671233,132,127,5,0.03787878787878788,376,362,14,0.03723404255319149,0.35294117647058826,,,
