curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Sistemas de informação,2,1,XGBoost,0.4285714328289032,0.7321428571428571,0.6748768472906403,0.8275862068965517,0.7513888888888889,0.7947632654869498,0.16069238497673424,0.17128925625407593,1.5,1337,130,46,84,0.6461538461538462,20,7,13,0.65,56,20,36,0.6428571428571429,0.8387096774193549,,,
Sistemas de informação,2,1,LightGBM,0.5,0.6964285714285714,0.613231907320818,0.8089887640449438,0.7833333333333333,0.8081534290754344,0.15985322194712084,0.18341606061441632,1.5,1337,130,46,84,0.6461538461538462,20,7,13,0.65,56,20,36,0.6428571428571429,0.8387096774193549,,,
Sistemas de informação,2,1,CatBoost,1.0,0.75,0.75,0.8055555555555556,0.7527777777777778,0.788442716963902,0.16592428046398952,0.1910874289682018,1.5,1337,130,46,84,0.6461538461538462,20,7,13,0.65,56,20,36,0.6428571428571429,0.8695652173913043,,,
Sistemas de informação,2,1,Comite_Arvores_XGB_LGBM_CatBoost,0.7883102608275364,0.7857142857142857,0.7829709408656776,0.8378378378378378,0.7729166666666667,0.7996257553103316,0.16006198604379596,0.17329683257262704,0.5492957746478874,1337,130,46,84,0.6461538461538462,20,7,13,0.65,56,20,36,0.6428571428571429,0.8695652173913043,0.32929515418489275,0.32929515418489275,0.3414096916298219
Sistemas de informação,2,2,XGBoost,0.6000000238418579,0.7142857142857143,0.6928571428571428,0.8,0.7729166666666667,0.8272628307962808,0.18611066963326878,0.21868747632274868,1.5,1338,130,46,84,0.6461538461538462,20,7,13,0.65,56,20,36,0.6428571428571429,0.9285714285714286,,,
Sistemas de informação,2,2,LightGBM,1.0,0.75,0.7375565610859728,0.8205128205128205,0.7,0.7513227513227513,0.1745999707365242,0.23399792923662416,1.5,1338,130,46,84,0.6461538461538462,20,7,13,0.65,56,20,36,0.6428571428571429,0.96,,,
Sistemas de informação,2,2,CatBoost,1.0,0.7857142857142857,0.7829709408656776,0.8378378378378378,0.763888888888889,0.8042980581796371,0.15465187602824662,0.1808661219992473,1.5,1338,130,46,84,0.6461538461538462,20,7,13,0.65,56,20,36,0.6428571428571429,0.96,,,
Sistemas de informação,2,2,Comite_Arvores_XGB_LGBM_CatBoost,0.8696088342510524,0.7857142857142857,0.7829709408656776,0.8378378378378378,0.7812499999999999,0.8294914532810129,0.16589706368331533,0.19683036293730632,0.5492957746478874,1338,130,46,84,0.6461538461538462,20,7,13,0.65,56,20,36,0.6428571428571429,0.96,0.32597793380128975,0.3370110330991795,0.3370110330991795
Sistemas de informação,2,3,XGBoost,0.6000000238418579,0.7321428571428571,0.7356637295969956,0.782608695652174,0.8069444444444445,0.869532177580341,0.17419012863320976,0.17726465316125634,1.5,1339,130,46,84,0.6461538461538462,20,7,13,0.65,56,20,36,0.6428571428571429,0.8148148148148148,,,
Sistemas de informação,2,3,LightGBM,0.6,0.6607142857142857,0.6676384839650146,0.6984126984126984,0.7548611111111111,0.8050943383097368,0.1795008234498471,0.2140412183802127,1.5,1339,130,46,84,0.6461538461538462,20,7,13,0.65,56,20,36,0.6428571428571429,0.8461538461538461,,,
