feature,importancia_media
periodo_3_disciplinas_aprovadas,0.18594231889191853
NOTA_INGRESSO,0.08544421788484971
periodo_2_disciplinas_aprovadas,0.07091940551072301
periodo_2_disciplinas_reprovadas,0.06372932145797017
cota_ampla_concorrencia,0.009373382304387083
genero_masculino,0.009072976686564772
periodo_1_disciplinas_reprovadas,0.007858044876212026
genero_feminino,0.00767524621303063
cota_escola_publica,0.005798130820433491
periodo_1_disciplinas_aprovadas,0.004089160108120464
cota_racial,0.0
cota_renda,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_SISU,0.0
TIPO_INGRESSO_PISM,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
genero_outros,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_AE,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_ri,0.0
cota_pcd,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_AE,0.0
periodo_3_disciplinas_reprovadas,0.0
periodo_3_disciplinas_ri,0.0
periodo_3_disciplinas_trancadas,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_AE,0.0
etnia_BRANCA,0.0
etnia_OUTRA,0.0
etnia_PARDA,0.0
etnia_PRETA,0.0
