NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_AE,periodo_4_disciplinas_aprovadas,periodo_4_disciplinas_reprovadas,periodo_4_disciplinas_ri,periodo_4_disciplinas_trancadas,periodo_4_disciplinas_outros_status,periodo_4_bolsa_remunerada,periodo_4_bolsa_n_remunerada,periodo_4_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
718.18,0,1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,7,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,1,0,0,0
610.8,1,0,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,7,0,1,0,0,1,0,1,6,0,1,0,0,1,0,1,0,0,0,1
737.44,0,1,0,0,0,1,0,0,0,1,0,0,5,2,0,0,0,0,0,0,9,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
737.18,0,1,0,0,0,0,1,0,0,0,1,0,4,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
594.76,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,5,0,0,1,0,0,0,0,3,0,0,1,0,0,0,1,1,0,0,0
553.6,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,2,0,0,6,0,1,0,0,7,0,0,0,0,1,0,0,1,0,0,0
715.88,0,1,0,0,0,0,1,0,0,0,1,0,5,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,7,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
709.64,0,1,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
708.24,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,0,0
714.1,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,1,0,0,0,0,7,0,0,0,0,0,0,1,7,0,0,0,0,1,0,1,7,0,0,1,0,0,1,1,1,0,0,0
876.95,1,0,0,0,0,0,1,0,0,1,0,0,4,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,5,0,0,1,0,0,1,0,1,0,0,0
625.0,1,0,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,7,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1
691.16,0,1,0,0,0,1,0,0,0,1,0,0,3,2,1,0,0,0,0,0,0,5,1,1,0,0,0,0,2,1,4,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0
706.02,0,1,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,7,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
706.92,0,1,0,0,0,1,0,0,0,1,0,0,13,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
724.8,0,1,0,0,0,1,0,0,0,1,0,0,4,1,1,0,0,0,0,0,6,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0
828.1,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,6,0,0,0,0,1,0,1,1,0,0,0
730.8,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
