feature,importancia_media
periodo_4_disciplinas_aprovadas,0.10974561042124523
nota_ingresso,0.05264576544279119
periodo_1_disciplinas_aprovadas,0.05030918992486228
periodo_3_disciplinas_aprovadas,0.047780898119121056
periodo_4_disciplinas_trancadas,0.031168053910434687
periodo_4_disciplinas_reprovadas,0.026472707381520983
tipo_ingresso_pism,0.020188142326818564
periodo_2_disciplinas_ri,0.019993907442957235
periodo_3_disciplinas_trancadas,0.018192451459226662
periodo_4_ae,0.013313770602922891
periodo_1_disciplinas_reprovadas,0.012525114027943358
periodo_2_disciplinas_aprovadas,0.011373091029509987
periodo_2_disciplinas_trancadas,0.006747231525530704
cota_racial,0.005933950748021029
periodo_1_disciplinas_ri,0.0056680345328318765
etnia_outra,0.00518130986931251
periodo_4_bolsa_remunerada,0.003989399249139392
periodo_2_disciplinas_reprovadas,0.0035439774415092114
etnia_preta,0.001272240982382972
tipo_ingresso_sisu,0.001265346245296861
periodo_4_disciplinas_ri,0.001235776527335649
periodo_3_disciplinas_reprovadas,0.0004857833933906511
cota_ampla_concorrencia,0.00026703883686657017
periodo_3_disciplinas_ri,0.00015769491716539438
periodo_1_disciplinas_trancadas,0.0
tipo_ingresso_outros,0.0
genero_masculino,0.0
genero_feminino,0.0
genero_outros,0.0
cota_pcd,0.0
tipo_ingresso_vestibular,0.0
cota_escola_publica,0.0
cota_renda,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_ae,0.0
periodo_1_ae,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_ae,0.0
periodo_4_bolsa_n_remunerada,0.0
periodo_4_disciplinas_outros_status,0.0
etnia_branca,0.0
etnia_parda,0.0
