feature,importancia_media
periodo_4_disciplinas_aprovadas,0.1102111590149325
NOTA_INGRESSO,0.03520612196690158
periodo_3_disciplinas_aprovadas,0.034808229971732496
TIPO_INGRESSO_PISM,0.025420701700482058
periodo_2_disciplinas_aprovadas,0.013838579588601319
TIPO_INGRESSO_SISU,0.010552437732247772
periodo_2_disciplinas_trancadas,0.01040353279508734
cota_renda,0.008811233296069379
periodo_2_disciplinas_reprovadas,0.008183760045329039
periodo_4_disciplinas_reprovadas,0.007593252844647225
periodo_4_bolsa_remunerada,0.0070030132616434515
periodo_1_disciplinas_trancadas,0.0063918678704117824
periodo_1_disciplinas_aprovadas,0.0055437937534596774
periodo_4_disciplinas_ri,0.004843697378016238
periodo_3_disciplinas_trancadas,0.0038435293620291185
periodo_4_disciplinas_trancadas,0.0038412815281889607
periodo_3_disciplinas_reprovadas,0.0031829987080429743
periodo_3_AE,0.002587982157855701
periodo_4_AE,0.002189325144058452
cota_ampla_concorrencia,0.002169754370384768
periodo_2_AE,0.0016002609216243637
etnia_PARDA,0.0013234427212753983
periodo_1_disciplinas_reprovadas,0.0013162100174792905
cota_racial,0.0007744449082817592
genero_masculino,0.0007563238155598634
periodo_2_bolsa_remunerada,0.0007238702336680122
etnia_BRANCA,0.000645209429578895
genero_feminino,0.0006369848469556811
etnia_PRETA,0.0006336571578152736
periodo_1_AE,0.000469054044085919
periodo_3_disciplinas_ri,0.0003234485269200019
periodo_3_bolsa_remunerada,0.0002972643503528683
periodo_1_bolsa_n_remunerada,0.00029696748129491563
etnia_OUTRA,0.00023274243756309817
periodo_3_bolsa_n_remunerada,0.000217838884331488
cota_pcd,0.00014982297700002776
periodo_1_disciplinas_ri,8.162433976988962e-05
periodo_2_disciplinas_ri,6.840237259378453e-05
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_OUTROS,0.0
cota_escola_publica,0.0
genero_outros,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_bolsa_n_remunerada,0.0
periodo_4_disciplinas_outros_status,0.0
