feature,importancia_media
periodo_1_disciplinas_aprovadas,0.06498409908964911
NOTA_INGRESSO,0.037420005382300954
periodo_2_disciplinas_aprovadas,0.02421761462052734
cota_ampla_concorrencia,0.019880353004126074
cota_renda,0.006703024707104242
etnia_PARDA,0.005760139393371024
cota_escola_publica,0.003920719744243422
periodo_1_AE,0.0038919651436945192
periodo_2_AE,0.0029921888339041755
periodo_2_disciplinas_trancadas,0.0025816105668906124
cota_racial,0.002295762705006807
periodo_2_bolsa_n_remunerada,0.0019166663249166635
TIPO_INGRESSO_PISM,0.0017513797628333312
etnia_BRANCA,0.001560165882741777
genero_masculino,0.001524723910798255
periodo_1_disciplinas_ri,0.001003619549000606
periodo_2_bolsa_remunerada,0.0007432420354405461
genero_feminino,0.0006174621512717496
periodo_1_disciplinas_reprovadas,0.0005691900655380469
periodo_2_disciplinas_reprovadas,0.0004427867083208554
TIPO_INGRESSO_SISU,0.00013728878055588157
cota_pcd,7.579415318379887e-05
genero_outros,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_ri,0.0
periodo_2_disciplinas_outros_status,0.0
etnia_OUTRA,0.0
etnia_PRETA,0.0
