feature,importancia_media
periodo_1_disciplinas_aprovadas,0.035080925147644285
periodo_4_disciplinas_aprovadas,0.025465288627958896
NOTA_INGRESSO,0.011619113500766744
periodo_3_disciplinas_aprovadas,0.010979169115652263
periodo_4_bolsa_n_remunerada,0.005641917381643332
periodo_2_bolsa_n_remunerada,0.005283144370911528
periodo_3_disciplinas_reprovadas,0.0049965427394745195
periodo_2_disciplinas_aprovadas,0.004959043573446731
genero_masculino,0.0035450188641660226
cota_ampla_concorrencia,0.0035280111364715005
etnia_BRANCA,0.003175280004272506
etnia_PARDA,0.0024772956833796103
periodo_4_bolsa_remunerada,0.0023673209855566983
genero_feminino,0.0019258125061708698
cota_escola_publica,0.001724723925405535
periodo_3_bolsa_n_remunerada,0.0012396747839527726
periodo_4_disciplinas_trancadas,0.0010953484117967652
periodo_4_AE,0.0009765748403712565
periodo_2_AE,0.0008217718745093923
periodo_4_disciplinas_ri,0.0006356747420472902
cota_racial,0.0005196244958326128
periodo_1_disciplinas_trancadas,0.0004924355377188301
TIPO_INGRESSO_SISU,0.0004487084517309885
TIPO_INGRESSO_PISM,0.0003967457691564532
periodo_2_bolsa_remunerada,0.0003945436045239744
periodo_1_disciplinas_reprovadas,0.0003668469021893177
periodo_1_AE,0.00028915480328952145
periodo_3_AE,0.000278627315114019
periodo_3_bolsa_remunerada,0.0002754217190039079
cota_renda,0.00017559887239564266
periodo_1_bolsa_n_remunerada,0.0001483878963047295
periodo_2_disciplinas_trancadas,0.0001442564729696129
etnia_PRETA,0.00014157208293089652
periodo_4_disciplinas_reprovadas,0.00010029758817524879
periodo_2_disciplinas_reprovadas,9.08090359535484e-05
periodo_3_disciplinas_trancadas,7.249882163554099e-05
periodo_3_disciplinas_ri,6.788577221747134e-05
periodo_1_disciplinas_ri,4.4518041329059515e-05
cota_pcd,2.4782412229971242e-05
periodo_2_disciplinas_ri,1.8825337423125082e-05
etnia_OUTRA,1.05688057018524e-05
periodo_1_bolsa_remunerada,2.18234439810866e-06
genero_outros,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_disciplinas_outros_status,0.0
