curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Engenharia de Produção,3,1,XGBoost,0.111111119389534,0.788135593220339,0.7908067436707793,0.7474747474747475,0.8214611872146118,0.7649585767777408,0.15798030007361408,0.15335268042296052,1.6477272727272727,1337,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.8823529411764706,,,
Engenharia de Produção,3,1,LightGBM,0.5,0.7457627118644068,0.7475912089921425,0.6808510638297872,0.7929984779299848,0.693122314462508,0.1607299160921722,0.18671423362362,1.6477272727272727,1337,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.8125,,,
Engenharia de Produção,3,1,CatBoost,0.7142857142857143,0.7711864406779662,0.7706792486562326,0.6966292134831461,0.8211567732115677,0.7479482162012819,0.1487019347225715,0.17314237765189086,1.6477272727272727,1337,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.8387096774193549,,,
Engenharia de Produção,3,1,Comite_Arvores_XGB_LGBM_CatBoost,0.6455654361471369,0.788135593220339,0.7854119759925522,0.7058823529411765,0.8342465753424657,0.8115671284626456,0.15256939793530785,0.15841258829779079,1.6477272727272727,1337,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.8666666666666667,0.3482656930205057,0.32069465898971566,0.3310396479893839
Engenharia de Produção,3,2,XGBoost,0.5,0.8050847457627118,0.7999149504890346,0.7160493827160493,0.7917808219178084,0.666774800369053,0.17813745867666286,0.17248639497261317,1.6477272727272727,1338,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.7857142857142857,,,
Engenharia de Produção,3,2,LightGBM,0.8,0.7796610169491526,0.77295197740113,0.675,0.8105022831050228,0.7463042873576025,0.1728771195436667,0.1679528311262125,1.6477272727272727,1338,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.7407407407407407,,,
Engenharia de Produção,3,2,CatBoost,0.4,0.711864406779661,0.711864406779661,0.6222222222222222,0.7547945205479453,0.6730464233542726,0.16869321132681223,0.17447584007322975,1.6477272727272727,1338,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.7333333333333333,,,
Engenharia de Produção,3,2,Comite_Arvores_XGB_LGBM_CatBoost,0.38560056192911996,0.7796610169491526,0.7746358643423548,0.6829268292682927,0.8100456621004567,0.7670102939807538,0.16934102037493157,0.16371364331754074,1.6477272727272727,1338,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.7857142857142857,0.3476937485364886,0.3277920861623461,0.32451416530072263
Engenharia de Produção,3,3,XGBoost,0.6666666865348816,0.7966101694915254,0.7823480777180652,0.6666666666666666,0.7905631659056317,0.7348294366246626,0.16284765632827045,0.1479223727845022,1.6477272727272727,1339,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.6923076923076923,,,
Engenharia de Produção,3,3,LightGBM,0.375,0.7796610169491526,0.7746358643423548,0.6829268292682927,0.7894977168949773,0.7043680496856661,0.17488408112637316,0.17632443738842835,1.6477272727272727,1339,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.7058823529411765,,,
Engenharia de Produção,3,3,CatBoost,0.5,0.8050847457627118,0.7983429378075562,0.7088607594936709,0.8080669710806698,0.7635630875409547,0.1603283196755008,0.1473735699178021,1.6477272727272727,1339,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.6896551724137931,,,
Engenharia de Produção,3,3,Comite_Arvores_XGB_LGBM_CatBoost,0.3316304966532201,0.7796610169491526,0.7746358643423548,0.6829268292682927,0.8083713850837138,0.7978428111787971,0.16349440734099768,0.15080286301595122,1.6477272727272727,1339,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.7272727272727273,0.3315895672967547,0.3380913235182597,0.33031910918450663
Engenharia de Produção,3,4,XGBoost,0.3499999940395355,0.5508474576271186,0.5334430006962029,0.5954198473282443,0.7357686453576865,0.6155380602391956,0.1913258138524237,0.19995898813357119,1.6477272727272727,1340,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.6818181818181818,,,
Engenharia de Produção,3,4,LightGBM,0.38461538461538464,0.5423728813559322,0.5227717198056181,0.5909090909090909,0.7700152207001523,0.706210077142896,0.1922502601161393,0.18476997423624072,1.6477272727272727,1340,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.6829268292682927,,,
Engenharia de Produção,3,4,CatBoost,0.7,0.788135593220339,0.7866156217761897,0.7126436781609196,0.8103500761035008,0.7249489500158546,0.16559920762860814,0.1579782415378392,1.6477272727272727,1340,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.7741935483870968,,,
Engenharia de Produção,3,4,Comite_Arvores_XGB_LGBM_CatBoost,0.4447549680876007,0.788135593220339,0.7866156217761897,0.7126436781609196,0.7939117199391171,0.7486359647370742,0.1770934958543934,0.16967628199494733,1.6477272727272727,1340,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.7741935483870968,0.31876473440437203,0.31928305104568,0.3619522145494805
Engenharia de Produção,3,5,XGBoost,0.5,0.7627118644067796,0.765042372881356,0.7083333333333334,0.8217656012176561,0.731122203078725,0.16089912579310847,0.17605972124573555,1.6477272727272727,1341,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.8333333333333334,,,
Engenharia de Produção,3,5,LightGBM,0.5,0.7372881355932204,0.7378257043949621,0.6593406593406593,0.7905631659056317,0.7213210170610997,0.16918509629393955,0.16990117847138203,1.6477272727272727,1341,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.8125,,,
Engenharia de Produção,3,5,CatBoost,0.625,0.7457627118644068,0.7467606239253255,0.6739130434782609,0.7898021308980213,0.7058348179817255,0.16377313331839416,0.17769647940270325,1.6477272727272727,1341,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.8235294117647058,,,
Engenharia de Produção,3,5,Comite_Arvores_XGB_LGBM_CatBoost,0.3895781637715543,0.7542372881355932,0.7556232722990514,0.6881720430107527,0.8158295281582953,0.7783688029701087,0.1619849441824875,0.16493599819885182,1.6477272727272727,1341,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.8823529411764706,0.33746898263013625,0.32903225806438285,0.3334987593050758
Engenharia de Produção,3,6,XGBoost,0.5,0.788135593220339,0.7808075410951698,0.6835443037974683,0.823896499238965,0.7355449835529065,0.14006233784630348,0.1608571603233016,1.6477272727272727,1342,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.7142857142857143,,,
Engenharia de Produção,3,6,LightGBM,0.5,0.8220338983050848,0.8216394156215142,0.7640449438202247,0.836986301369863,0.7754074368617835,0.1384448689866407,0.14591097244901427,1.6477272727272727,1342,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.6666666666666666,,,
Engenharia de Produção,3,6,CatBoost,0.75,0.8135593220338984,0.8078824424163407,0.725,0.841400304414003,0.756070795381591,0.13907356386567263,0.1452604708330857,1.6477272727272727,1342,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.7407407407407407,,,
Engenharia de Produção,3,6,Comite_Arvores_XGB_LGBM_CatBoost,0.5872817955109451,0.7796610169491526,0.769006467439786,0.6578947368421053,0.8563165905631658,0.8156977498854405,0.13764640338985926,0.141674517445005,1.6477272727272727,1342,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.7407407407407407,0.3366583541145545,0.31421446384025087,0.34912718204472315
Engenharia de Produção,3,7,XGBoost,0.4166666269302368,0.6779661016949152,0.6822283150548355,0.62,0.7715372907153729,0.703175051564882,0.1773315992974811,0.1668675693961755,1.6477272727272727,1343,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.7027027027027027,,,
Engenharia de Produção,3,7,LightGBM,0.5,0.6949152542372882,0.6949152542372882,0.6,0.8035007610350076,0.7383446249499143,0.17456120710623937,0.16719671228862037,1.6477272727272727,1343,275,171,104,0.3781818181818182,42,26,16,0.38095238095238093,118,73,45,0.3813559322033898,0.7272727272727273,,,
