curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Direito - Noturno,4,1,XGBoost,0.4999999701976776,0.8985507246376812,0.8874232322508184,0.43243243243243246,0.8143903591682421,0.38106838171593027,0.09423854481249365,0.08599238899772127,8.11111111111111,1337,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.8235294117647058,,,
Direito - Noturno,4,1,LightGBM,0.8,0.8792270531400966,0.8695156695156695,0.358974358974359,0.7953686200378072,0.40535932908632555,0.11075265656227504,0.09384050999638709,8.11111111111111,1337,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.875,,,
Direito - Noturno,4,1,CatBoost,0.5,0.9178743961352657,0.9061607404615319,0.5142857142857142,0.8117911153119093,0.47719912937304243,0.08955752798299349,0.07074612039551602,8.11111111111111,1337,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.875,,,
Direito - Noturno,4,1,Comite_Arvores_XGB_LGBM_CatBoost,0.601999990463023,0.9033816425120773,0.8840168702734147,0.375,0.852788279773157,0.4776409878839546,0.09163856741798392,0.07721947475914398,8.11111111111111,1337,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.875,0.31999999999987566,0.3399999999998679,0.3399999999998679
Direito - Noturno,4,2,XGBoost,1.0,0.9033816425120773,0.8687108996387348,0.23076923076923078,0.8628308128544424,0.4751022483745596,0.08164113957948232,0.06984748595376868,8.11111111111111,1338,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.5454545454545454,,,
Direito - Noturno,4,2,LightGBM,1.0,0.8985507246376812,0.8586803770351329,0.16,0.8506616257088847,0.5457239818122273,0.08066159624562769,0.06698516793061933,8.11111111111111,1338,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.5454545454545454,,,
Direito - Noturno,4,2,CatBoost,1.0,0.9130434782608695,0.887120651369356,0.35714285714285715,0.813445179584121,0.4981770172696448,0.10335716356148064,0.07170159887909168,8.11111111111111,1338,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.5454545454545454,,,
Direito - Noturno,4,2,Comite_Arvores_XGB_LGBM_CatBoost,0.9999999999993887,0.893719806763285,0.848005698005698,0.08333333333333333,0.8641304347826088,0.6116404790612685,0.07850219794961492,0.06534512935536647,8.11111111111111,1338,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.5454545454545454,0.3333333333331296,0.3333333333331296,0.3333333333331296
Direito - Noturno,4,3,XGBoost,0.5714285969734192,0.9227053140096618,0.9175282234105764,0.6,0.9122164461247637,0.6263427743209191,0.07588992164570481,0.060517883238693594,8.11111111111111,1339,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.625,,,
Direito - Noturno,4,3,LightGBM,0.5,0.9082125603864735,0.9090639715023738,0.5957446808510638,0.8651937618147448,0.5089134189381993,0.08083770676119274,0.06525379479765508,8.11111111111111,1339,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.631578947368421,,,
Direito - Noturno,4,3,CatBoost,0.375,0.8985507246376812,0.9055794715961848,0.6181818181818182,0.8835066162570888,0.6269704570791527,0.09983865063724522,0.057138419267093746,8.11111111111111,1339,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.6363636363636364,,,
Direito - Noturno,4,3,Comite_Arvores_XGB_LGBM_CatBoost,0.481561732649737,0.9227053140096618,0.9175282234105764,0.6,0.9176512287334595,0.6937278419663344,0.08064381437033065,0.058351860186326286,8.11111111111111,1339,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.625,0.3301737756712316,0.33364928909934977,0.3361769352288903
Direito - Noturno,4,4,XGBoost,0.5,0.9130434782608695,0.9130434782608695,0.6086956521739131,0.9047731568998111,0.613428565771759,0.07164287165439957,0.06825919213670517,8.11111111111111,1340,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.6153846153846154,,,
Direito - Noturno,4,4,LightGBM,0.3333333333333333,0.8888888888888888,0.8965870403196308,0.5818181818181818,0.8934310018903593,0.627923960456793,0.07317363410625968,0.06845638940111193,8.11111111111111,1340,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.5714285714285714,,,
Direito - Noturno,4,4,CatBoost,0.4,0.8792270531400966,0.8903212116389485,0.576271186440678,0.8983931947069943,0.5810870184654316,0.09337898090875234,0.07219936051615564,8.11111111111111,1340,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.625,,,
Direito - Noturno,4,4,Comite_Arvores_XGB_LGBM_CatBoost,0.23911256635267664,0.8792270531400966,0.8903212116389485,0.576271186440678,0.910562381852552,0.7053726386524266,0.0740474329356315,0.06566814463977164,8.11111111111111,1340,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.7058823529411765,0.3396512509475002,0.315390447308393,0.34495830174355485
Direito - Noturno,4,5,XGBoost,0.5,0.927536231884058,0.9217094017094016,0.6153846153846154,0.8487712665406426,0.6263879839966796,0.07589236433425028,0.05846601567834084,8.11111111111111,1341,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.6666666666666666,,,
Direito - Noturno,4,5,LightGBM,1.0,0.927536231884058,0.9172006533484105,0.5714285714285714,0.8677930056710775,0.5948596164248339,0.06306997828384293,0.05759341406949223,8.11111111111111,1341,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.6666666666666666,,,
Direito - Noturno,4,5,CatBoost,0.5,0.9371980676328503,0.9337896059925747,0.6829268292682927,0.8198251417769375,0.6686754661884744,0.09696613594421177,0.05441585077234478,8.11111111111111,1341,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.6666666666666666,,,
Direito - Noturno,4,5,Comite_Arvores_XGB_LGBM_CatBoost,0.4333333333331166,0.9323671497584541,0.925967400771432,0.631578947368421,0.8503071833648393,0.6969864071169023,0.07244902690434307,0.05436288700486685,8.11111111111111,1341,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.7142857142857143,0.3333333333331666,0.3333333333331666,0.3333333333331666
Direito - Noturno,4,6,XGBoost,0.5,0.9082125603864735,0.8878033259402753,0.3870967741935484,0.7501181474480151,0.38093284893941165,0.10224470871455801,0.08190778939060275,8.11111111111111,1342,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.8,,,
Direito - Noturno,4,6,LightGBM,1.0,0.8985507246376812,0.8802990535274,0.36363636363636365,0.7182183364839319,0.3037226484796817,0.10986863262154227,0.0973025043563895,8.11111111111111,1342,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.8571428571428571,,,
Direito - Noturno,4,6,CatBoost,0.5,0.8502415458937198,0.8542105426645545,0.3673469387755102,0.6918714555765596,0.38035635861722816,0.10079924448786866,0.09988592203629948,8.11111111111111,1342,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.7777777777777778,,,
Direito - Noturno,4,6,Comite_Arvores_XGB_LGBM_CatBoost,0.729248152976667,0.9082125603864735,0.8878033259402753,0.3870967741935484,0.7372400756143667,0.405129726820599,0.10207010301934649,0.08671184464759717,8.11111111111111,1342,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.8571428571428571,0.3285528031289394,0.3520208604952922,0.3194263363753578
Direito - Noturno,4,7,XGBoost,1.0,0.9082125603864735,0.8833358212668558,0.3448275862068966,0.8089555765595464,0.41213170365976126,0.11162823930486204,0.09375147074459161,8.11111111111111,1343,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.6666666666666666,,,
Direito - Noturno,4,7,LightGBM,1.0,0.8792270531400966,0.8755023436901453,0.4186046511627907,0.7749291115311909,0.3081460490821615,0.10509574280273168,0.11459642968426519,8.11111111111111,1343,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.7692307692307693,,,
Direito - Noturno,4,7,CatBoost,1.0,0.927536231884058,0.9195880230362988,0.5945945945945946,0.9098534971644612,0.5811001288387208,0.12591989754409846,0.0663587287689084,8.11111111111111,1343,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.7692307692307693,,,
Direito - Noturno,4,7,Comite_Arvores_XGB_LGBM_CatBoost,0.7732558139531377,0.9130434782608695,0.8956151832460734,0.4375,0.8872873345935728,0.5740202742001895,0.10088375068057527,0.0776422482053291,8.11111111111111,1343,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.7692307692307693,0.3023255813952117,0.3488372093021674,0.3488372093021674
Direito - Noturno,4,8,XGBoost,0.5,0.9227053140096618,0.9175282234105764,0.6,0.8754725897920606,0.5390853785207513,0.0833586404278401,0.0678259226016675,8.11111111111111,1344,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.42857142857142855,,,
Direito - Noturno,4,8,LightGBM,0.5,0.9178743961352657,0.9112706552706553,0.5641025641025641,0.8439272211720227,0.5772441423238931,0.09999722410774103,0.06343444162753208,8.11111111111111,1344,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.46153846153846156,,,
Direito - Noturno,4,8,CatBoost,0.18181818181818182,0.782608695652174,0.8189131146944272,0.4578313253012048,0.890359168241966,0.5608222695179217,0.16311406653841654,0.07219164804281958,8.11111111111111,1344,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.35714285714285715,,,
Direito - Noturno,4,8,Comite_Arvores_XGB_LGBM_CatBoost,0.43864065449933365,0.9130434782608695,0.90481522956327,0.5263157894736842,0.886696597353497,0.6584359950390233,0.09793052411023768,0.06431515947538932,8.11111111111111,1344,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.5,0.34361233480148656,0.3700440528631394,0.2863436123345722
Direito - Noturno,4,9,XGBoost,0.5,0.8888888888888888,0.8935702839446155,0.5490196078431373,0.7899338374291116,0.48035857294169315,0.08248493597574091,0.07480953425298073,8.11111111111111,1345,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.8235294117647058,,,
Direito - Noturno,4,9,LightGBM,0.8,0.9227053140096618,0.9102855177158583,0.5294117647058824,0.7880434782608695,0.561904047702944,0.08510497457164486,0.0661681435991617,8.11111111111111,1345,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.875,,,
Direito - Noturno,4,9,CatBoost,0.42857142857142855,0.927536231884058,0.9217094017094016,0.6153846153846154,0.8688563327032137,0.5493107104984094,0.06327848383633798,0.0658644278027858,8.11111111111111,1345,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.7368421052631579,,,
Direito - Noturno,4,9,Comite_Arvores_XGB_LGBM_CatBoost,0.5861751152071326,0.9323671497584541,0.921499828001376,0.5882352941176471,0.8591682419659735,0.6186898533494736,0.07402317033121288,0.06378301593748502,8.11111111111111,1345,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.875,0.33815350389307586,0.3592880978863931,0.3025583982201205
Direito - Noturno,4,10,XGBoost,0.75,0.9033816425120773,0.8687108996387348,0.23076923076923078,0.7997400756143667,0.5436955366017151,0.08879524190608454,0.0639423994763154,8.11111111111111,1346,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.6153846153846154,,,
Direito - Noturno,4,10,LightGBM,1.0,0.927536231884058,0.9114236783739017,0.5161290322580645,0.7882797731568999,0.4907621749942893,0.11684243497661771,0.0646886766502017,8.11111111111111,1346,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.6666666666666666,,,
Direito - Noturno,4,10,CatBoost,0.3333333333333333,0.927536231884058,0.9144993239481428,0.5454545454545454,0.8777173913043479,0.5280397936624908,0.12735640448698374,0.0655587395230131,8.11111111111111,1346,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.5714285714285714,,,
Direito - Noturno,4,10,Comite_Arvores_XGB_LGBM_CatBoost,0.7114624505925016,0.9227053140096618,0.9037037037037037,0.4666666666666667,0.8835066162570888,0.603240175569741,0.09942964576994848,0.06158608576915003,8.11111111111111,1346,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.6666666666666666,0.33201581027650073,0.3596837944662091,0.3083003952567506
Direito - Noturno,4,11,XGBoost,0.3333333432674408,0.9033816425120773,0.9081550739009303,0.6153846153846154,0.8623582230623819,0.6391722127686436,0.07905642444364369,0.06021900008327879,8.11111111111111,1347,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.5714285714285714,,,
Direito - Noturno,4,11,LightGBM,1.0,0.9227053140096618,0.9129923574368018,0.5555555555555556,0.8578686200378071,0.5139621629324147,0.08253664382332906,0.06761978077143352,8.11111111111111,1347,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.5454545454545454,,,
Direito - Noturno,4,11,CatBoost,0.2727272727272727,0.8695652173913043,0.8840048840048841,0.5714285714285714,0.8752362948960302,0.6280290978405318,0.1104246495572427,0.061792378062639944,8.11111111111111,1347,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.5,,,
Direito - Noturno,4,11,Comite_Arvores_XGB_LGBM_CatBoost,0.286479253845344,0.9082125603864735,0.9120797997803345,0.6274509803921569,0.8812618147448016,0.6603366429523473,0.08236256778234587,0.0591918967321498,8.11111111111111,1347,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.631578947368421,0.3534136546182553,0.33734939759015276,0.3092369477909734
Direito - Noturno,4,12,XGBoost,0.4285714328289032,0.9130434782608695,0.9146174863387977,0.625,0.8393194706994329,0.6199979557802471,0.07033838199892622,0.05662596427848166,8.11111111111111,1348,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.5882352941176471,,,
Direito - Noturno,4,12,LightGBM,0.5714285714285714,0.9082125603864735,0.9120797997803345,0.6274509803921569,0.8664933837429111,0.6021519380495273,0.0680415269611209,0.0665490483327037,8.11111111111111,1348,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.7058823529411765,,,
Direito - Noturno,4,12,CatBoost,0.5,0.927536231884058,0.926829268292683,0.6666666666666666,0.8594045368620038,0.6691311078931799,0.09282002862676535,0.05884636137079113,8.11111111111111,1348,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.5714285714285714,,,
Direito - Noturno,4,12,Comite_Arvores_XGB_LGBM_CatBoost,0.409695411037637,0.9227053140096618,0.9227053140096618,0.6521739130434783,0.8700378071833649,0.7135968419721603,0.07055017857206049,0.05647389700068938,8.11111111111111,1348,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.7058823529411765,0.3153153153151463,0.37837837837817556,0.3063063063061421
Direito - Noturno,4,13,XGBoost,0.3333333432674408,0.8888888888888888,0.8935702839446155,0.5490196078431373,0.8312854442344046,0.5521935723618753,0.09309853200121325,0.06831096105124759,8.11111111111111,1349,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.6666666666666666,,,
Direito - Noturno,4,13,LightGBM,0.5,0.893719806763285,0.8973870573870574,0.56,0.7839083175803403,0.5554385620222267,0.10161431211576846,0.06994982792172297,8.11111111111111,1349,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.75,,,
Direito - Noturno,4,13,CatBoost,1.0,0.9130434782608695,0.8916666666666666,0.4,0.8070652173913044,0.519867306606437,0.11002182043753678,0.06729718674479854,8.11111111111111,1349,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.6666666666666666,,,
Direito - Noturno,4,13,Comite_Arvores_XGB_LGBM_CatBoost,0.32195489130506627,0.9033816425120773,0.9067155067155068,0.6,0.8192344045368619,0.602896866153142,0.09578786798950391,0.06141660001837417,8.11111111111111,1349,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.75,0.3199999999998464,0.35999999999982724,0.3199999999998464
Direito - Noturno,4,14,XGBoost,1.0,0.893719806763285,0.8620363516736572,0.21428571428571427,0.6124763705103969,0.22912353347135955,0.08325522283755941,0.09635941178814837,8.11111111111111,1350,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.8571428571428571,,,
Direito - Noturno,4,14,LightGBM,1.0,0.8985507246376812,0.871055381400209,0.27586206896551724,0.6980151228733459,0.2764207017515146,0.09147901594428477,0.09376295015476449,8.11111111111111,1350,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.8571428571428571,,,
Direito - Noturno,4,14,CatBoost,1.0,0.893719806763285,0.848005698005698,0.08333333333333333,0.77882797731569,0.3865742414237954,0.0973939052704306,0.08644220491443205,8.11111111111111,1350,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.8571428571428571,,,
Direito - Noturno,4,14,Comite_Arvores_XGB_LGBM_CatBoost,0.9999999999996111,0.893719806763285,0.848005698005698,0.08333333333333333,0.764413988657845,0.4056599492907963,0.08554693965037719,0.09006382285131265,8.11111111111111,1350,483,430,53,0.10973084886128365,73,65,8,0.1095890410958904,207,184,23,0.1111111111111111,0.8571428571428571,0.3333333333332037,0.3333333333332037,0.3333333333332037
