feature,importancia_media
periodo_3_disciplinas_aprovadas,0.06642989961281288
nota_ingresso,0.06144809495718229
periodo_2_disciplinas_aprovadas,0.05972839482648868
periodo_1_disciplinas_aprovadas,0.041577748185452595
periodo_3_disciplinas_ri,0.03500301506469561
genero_masculino,0.024080035398876116
periodo_3_bolsa_remunerada,0.021683125676000038
periodo_1_disciplinas_ri,0.021019831119550494
periodo_3_disciplinas_reprovadas,0.01612970273355006
tipo_ingresso_pism,0.009206400374322018
genero_feminino,0.008458387224789069
periodo_2_disciplinas_reprovadas,0.007535379420934341
periodo_1_disciplinas_reprovadas,0.004456948211801479
periodo_3_bolsa_n_remunerada,0.004193007025840555
periodo_2_disciplinas_trancadas,0.0039698024236282
periodo_2_disciplinas_ri,0.003540891895165538
tipo_ingresso_sisu,0.0021667229922972945
etnia_parda,0.0008791902628204379
cota_escola_publica,0.0
cota_renda,0.0
cota_racial,0.0
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
cota_ampla_concorrencia,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_ae,0.0
genero_outros,0.0
cota_pcd,0.0
periodo_2_ae,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_disciplinas_trancadas,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_ae,0.0
etnia_branca,0.0
etnia_outra,0.0
etnia_preta,0.0
