feature,importancia_media
periodo_1_disciplinas_aprovadas,0.02974547583093265
periodo_4_disciplinas_aprovadas,0.02581584425192486
NOTA_INGRESSO,0.017721869754269766
periodo_3_disciplinas_aprovadas,0.007602773334045682
periodo_3_disciplinas_reprovadas,0.006000301360712471
periodo_2_disciplinas_aprovadas,0.0049306270226850725
periodo_2_bolsa_n_remunerada,0.004280326292212233
periodo_4_bolsa_remunerada,0.00408182319892656
periodo_4_bolsa_n_remunerada,0.003348352493821461
etnia_PARDA,0.002727546451193644
cota_ampla_concorrencia,0.0024448024024262705
genero_masculino,0.002384572645085549
etnia_BRANCA,0.001697346569546167
periodo_4_disciplinas_trancadas,0.0012283962034387902
periodo_3_bolsa_n_remunerada,0.0008669543720929364
cota_escola_publica,0.0008194018966428052
periodo_4_disciplinas_ri,0.0006933241621645591
periodo_2_bolsa_remunerada,0.0005823684423491236
genero_feminino,0.0005348878463802225
periodo_1_bolsa_n_remunerada,0.00038590416757062183
cota_renda,0.0003533767665233056
periodo_3_AE,0.0003320606433913454
periodo_4_AE,0.0003085255194688163
cota_racial,0.0002817290518818885
periodo_1_disciplinas_reprovadas,0.00025624295514270424
periodo_2_disciplinas_reprovadas,4.127474568798975e-05
periodo_1_disciplinas_trancadas,3.8576582355105746e-05
cota_pcd,0.0
genero_outros,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_SISU,0.0
TIPO_INGRESSO_PISM,0.0
periodo_1_disciplinas_ri,0.0
periodo_3_disciplinas_trancadas,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_AE,0.0
periodo_1_AE,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_disciplinas_ri,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_3_disciplinas_ri,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_disciplinas_reprovadas,0.0
periodo_4_disciplinas_outros_status,0.0
etnia_OUTRA,0.0
etnia_PRETA,0.0
