modelo,n,f1_pos_media,f1_pos_dp,f1_pos_max,f1_pos_min,f1_pos_val_media,f1_pos_val_dp,f1_pos_val_max,f1_pos_val_min,f1_weighted_media,f1_weighted_dp,f1_weighted_max,f1_weighted_min,acuracia_media,acuracia_dp,acuracia_max,acuracia_min,roc_auc_media,roc_auc_dp,roc_auc_max,roc_auc_min,avg_precision_media,avg_precision_dp,avg_precision_max,avg_precision_min,brier_pre_media,brier_pre_dp,brier_pre_max,brier_pre_min,brier_cal_media,brier_cal_dp,brier_cal_max,brier_cal_min,threshold_media,threshold_dp,threshold_max,threshold_min
XGBoost,30,0.5524094775663032,0.08143064378059314,0.6779661016949152,0.3225806451612903,0.6548064397919587,0.11729735582909334,0.9411764705882353,0.4,0.8894048407513314,0.024650414189319875,0.9160508481065973,0.7911476278823217,0.8930272108843537,0.031875394429708895,0.923469387755102,0.7551020408163265,0.8321208576998049,0.04048858028233855,0.9369590643274853,0.6985964912280702,0.5394146647975141,0.0958879605283866,0.7336327242497456,0.3217432296326305,0.08525804598038908,0.012020835072818582,0.11251353730471542,0.06203642457185801,0.08039940510285004,0.015714164423360853,0.1349742583270202,0.05731053965067779,0.5333913351098697,0.2589557657765747,1.0,0.10000000894069672
LightGBM,30,0.5385035487519125,0.09535972825059688,0.7111111111111111,0.3125,0.651455363808305,0.11335327533960707,0.9411764705882353,0.4444444444444444,0.8845864078818172,0.021939473996762635,0.9304665189803106,0.8510247063153286,0.8872448979591837,0.02716886636825727,0.9336734693877551,0.8316326530612245,0.8394502923976609,0.044874325559778785,0.92,0.6966081871345029,0.5562897081325799,0.11223903333547108,0.7357446909614853,0.3176701673927998,0.08757193211165605,0.012484835797713714,0.11282277171236128,0.0656623085335951,0.08075562113295766,0.019607125271601702,0.13875936986862683,0.059181502650809244,0.576388888888889,0.25735552701263403,1.0,0.25
CatBoost,30,0.5662012843706322,0.09062452879733238,0.7659574468085106,0.25,0.6959404265412475,0.12119245324537231,0.9411764705882353,0.375,0.8877047978610692,0.028720047129227586,0.9423304196794352,0.8053033536761226,0.8877551020408163,0.037166771101082276,0.9438775510204082,0.7704081632653061,0.8429434697855751,0.03908919477132727,0.9080701754385964,0.7505263157894737,0.5575341479432834,0.09723096163676191,0.746371402029856,0.31259878966249255,0.1080320637038892,0.015405023815945069,0.14614956914823082,0.08203096465330759,0.08080505112840183,0.020253888197322455,0.157061964089217,0.056613337175000444,0.6132587782587784,0.24703260733540758,1.0,0.2222222222222222
Comite_Arvores_XGB_LGBM_CatBoost,30,0.5682683681354344,0.10530763017920777,0.72,0.2,0.7260404334227866,0.09988224178716448,0.9411764705882353,0.5384615384615384,0.8898466187333611,0.02624375712921058,0.9289399640711886,0.7998498100538917,0.8908163265306123,0.031190680197257147,0.9336734693877551,0.7653061224489796,0.8580116959064327,0.03844680051443778,0.9312280701754385,0.7366081871345029,0.6276695295054828,0.09719592352363671,0.8192168334073031,0.3680016509991766,0.08631276685191436,0.008940566814927593,0.10654031255509254,0.07180407150183184,0.07498838562138564,0.01627457932468713,0.12958152076345467,0.04993078016614466,0.41979290315698947,0.18224421937461707,0.999999980131431,0.18681318845054362
