feature,importancia_media
periodo_3_disciplinas_aprovadas,0.1709701968890966
NOTA_INGRESSO,0.06909195612742448
periodo_1_disciplinas_aprovadas,0.06263322121120342
periodo_2_disciplinas_trancadas,0.05586137018395703
cota_ampla_concorrencia,0.03873252469012845
TIPO_INGRESSO_PISM,0.038632098269133316
periodo_2_disciplinas_aprovadas,0.03581549167130503
cota_escola_publica,0.0141946458286434
periodo_2_disciplinas_reprovadas,0.012462730889948375
periodo_1_disciplinas_reprovadas,0.007737258547474994
TIPO_INGRESSO_SISU,0.007469816112220824
periodo_3_disciplinas_reprovadas,0.006049736383258237
etnia_BRANCA,0.0033250370991064018
etnia_PARDA,0.0030786997957320205
periodo_2_bolsa_n_remunerada,0.002925916349045388
periodo_3_disciplinas_trancadas,0.0022378040251744874
periodo_1_disciplinas_trancadas,0.0013100106437295192
periodo_3_bolsa_n_remunerada,0.0012860320516092914
cota_renda,0.0011735799729174939
periodo_3_disciplinas_ri,0.0006875475853613106
cota_racial,0.0006450748468032167
periodo_2_AE,0.0004435277537944365
genero_masculino,0.000365587096169521
periodo_1_AE,0.0003319454213259188
periodo_1_bolsa_n_remunerada,0.0003167370286957412
periodo_2_bolsa_remunerada,0.0002483224827952284
periodo_3_bolsa_remunerada,0.00020227231160606452
periodo_3_AE,0.00014845690216255561
periodo_2_disciplinas_ri,0.00013161463997618097
genero_feminino,0.00012778877424594835
periodo_1_disciplinas_ri,7.89516728803862e-05
periodo_1_bolsa_remunerada,4.4827204845116424e-05
etnia_OUTRA,8.253601820014612e-06
genero_outros,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_1_disciplinas_outros_status,0.0
cota_pcd,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
etnia_PRETA,0.0
