curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Enfermagem,4,1,XGBoost,0.6666666865348816,0.8421052631578947,0.8195166026654619,0.36363636363636365,0.7248157248157249,0.3740773811162491,0.15952032620016235,0.12168333903953042,5.261904761904762,1337,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.6666666666666666,,,
Enfermagem,4,1,LightGBM,0.6666666666666666,0.8421052631578947,0.8248803827751195,0.4,0.7156019656019657,0.3455783689994216,0.1713108959189746,0.13635213720725195,5.261904761904762,1337,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.75,,,
Enfermagem,4,1,CatBoost,0.5,0.8571428571428571,0.8528687572590012,0.5365853658536586,0.7104832104832105,0.41103231394534523,0.12878456352195294,0.11697737706307042,5.261904761904762,1337,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.75,,,
Enfermagem,4,1,Comite_Arvores_XGB_LGBM_CatBoost,0.5673076923074305,0.8571428571428571,0.8367054976497037,0.42424242424242425,0.7336199836199836,0.40890676423971795,0.1469145140666173,0.11891513340468769,5.261904761904762,1337,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.8,0.30769230769216566,0.3461538461536864,0.3461538461536864
Enfermagem,4,2,XGBoost,0.6666666865348816,0.8345864661654135,0.7928855752827446,0.21428571428571427,0.7766175266175267,0.39743495017559194,0.1302525935487093,0.11972153659894144,5.261904761904762,1338,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.7142857142857143,,,
Enfermagem,4,2,LightGBM,0.5,0.849624060150376,0.8434360236875375,0.5,0.7678132678132679,0.397251483001431,0.1385953227739767,0.1228947644544822,5.261904761904762,1338,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.625,,,
Enfermagem,4,2,CatBoost,1.0,0.8421052631578947,0.7883293295479362,0.16,0.685913185913186,0.33164988918577437,0.14016193627368345,0.12471247743253588,5.261904761904762,1338,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.7692307692307693,,,
Enfermagem,4,2,Comite_Arvores_XGB_LGBM_CatBoost,0.738870799346971,0.8421052631578947,0.7883293295479362,0.16,0.776003276003276,0.46558665642613517,0.13034874945541175,0.11625745979582576,5.261904761904762,1338,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.7692307692307693,0.3387622149835527,0.2964169381106086,0.3648208469053644
Enfermagem,4,3,XGBoost,0.4000000059604645,0.8571428571428571,0.8367054976497037,0.42424242424242425,0.6631859131859132,0.33518765030273034,0.12601365773804096,0.12886236214058078,5.261904761904762,1339,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.625,,,
Enfermagem,4,3,LightGBM,0.3333333333333333,0.8421052631578947,0.8337227344878632,0.46153846153846156,0.7516380016380018,0.46162367865091886,0.11536837340381424,0.11560685600286581,5.261904761904762,1339,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.6666666666666666,,,
Enfermagem,4,3,CatBoost,0.8,0.8947368421052632,0.8848715992880752,0.6111111111111112,0.7858312858312859,0.46987681249141355,0.10849621566979804,0.09737919500265965,5.261904761904762,1339,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.7142857142857143,,,
Enfermagem,4,3,Comite_Arvores_XGB_LGBM_CatBoost,0.29736534568708595,0.8721804511278195,0.865394594585413,0.5641025641025641,0.7647420147420148,0.4921063836531724,0.11098267927784974,0.10590648324510345,5.261904761904762,1339,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.75,0.3115727002965806,0.3323442136496859,0.35608308605323497
Enfermagem,4,4,XGBoost,0.27272728085517883,0.6015037593984962,0.6526636559797677,0.3614457831325301,0.6879606879606879,0.3282152848589432,0.13837840799246334,0.13402174991417357,5.261904761904762,1340,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.5333333333333333,,,
Enfermagem,4,4,LightGBM,0.5,0.8571428571428571,0.8458127497428808,0.4864864864864865,0.7180589680589681,0.38625199362041474,0.1246026500067409,0.11794990541836477,5.261904761904762,1340,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.6666666666666666,,,
Enfermagem,4,4,CatBoost,0.2857142857142857,0.7819548872180451,0.7933691959035756,0.43137254901960786,0.7708845208845209,0.45761397333017945,0.1354425348915788,0.11215233717768845,5.261904761904762,1340,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.5217391304347826,,,
Enfermagem,4,4,Comite_Arvores_XGB_LGBM_CatBoost,0.41806958781324055,0.8571428571428571,0.8458127497428808,0.4864864864864865,0.751023751023751,0.47064103847526767,0.12482824065898117,0.11393371027005077,5.261904761904762,1340,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.6666666666666666,0.3097643097641299,0.3872053872051623,0.303030303030127
Enfermagem,4,5,XGBoost,0.5,0.7969924812030075,0.7950871024678183,0.37209302325581395,0.6965601965601966,0.3449723141084697,0.15127565761774547,0.139119807947799,5.261904761904762,1341,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.5333333333333333,,,
Enfermagem,4,5,LightGBM,0.4,0.7969924812030075,0.7909187603154227,0.34146341463414637,0.7358722358722358,0.39906390734072555,0.14856244528608065,0.12491212305329961,5.261904761904762,1341,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.5333333333333333,,,
Enfermagem,4,5,CatBoost,0.2857142857142857,0.5639097744360902,0.6175220660346518,0.3695652173913043,0.729115479115479,0.3879421874845216,0.15686170892839874,0.13819983414680337,5.261904761904762,1341,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.5714285714285714,,,
Enfermagem,4,5,Comite_Arvores_XGB_LGBM_CatBoost,0.23455149570954537,0.6165413533834586,0.6655995570052866,0.35443037974683544,0.7438574938574939,0.42743432723138464,0.14581824162340573,0.1260931601044537,5.261904761904762,1341,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.64,0.32558139534863845,0.32558139534863845,0.3488372093021126
Enfermagem,4,6,XGBoost,0.3333333432674408,0.8045112781954887,0.8045112781954887,0.4090909090909091,0.6981981981981983,0.3527589436082259,0.15052225843009778,0.12674253679929598,5.261904761904762,1342,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.5333333333333333,,,
Enfermagem,4,6,LightGBM,0.3333333333333333,0.849624060150376,0.8397309062129006,0.47368421052631576,0.7186732186732185,0.4839189773101257,0.1463740078535154,0.11589934084806254,5.261904761904762,1342,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.5333333333333333,,,
Enfermagem,4,6,CatBoost,0.3333333333333333,0.8195488721804511,0.8160580021482278,0.42857142857142855,0.7248157248157248,0.3803047056143031,0.14280656247263332,0.12288694845070035,5.261904761904762,1342,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.5555555555555556,,,
Enfermagem,4,6,Comite_Arvores_XGB_LGBM_CatBoost,0.2876712361425429,0.8195488721804511,0.8160580021482278,0.42857142857142855,0.7371007371007371,0.4884205533322311,0.13634527069669056,0.11585250146367639,5.261904761904762,1342,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.625,0.32876712328746854,0.32876712328746854,0.3424657534244464
Enfermagem,4,7,XGBoost,0.4000000059604645,0.7894736842105263,0.8017329448711643,0.46153846153846156,0.7692465192465193,0.4170040807386744,0.13968091610035838,0.12496229278307182,5.261904761904762,1343,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.5333333333333333,,,
Enfermagem,4,7,LightGBM,0.5,0.7593984962406015,0.7734090798527591,0.38461538461538464,0.7792792792792793,0.41592067353413775,0.1299325441944342,0.14062244439903296,5.261904761904762,1343,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.625,,,
Enfermagem,4,7,CatBoost,0.3333333333333333,0.8120300751879699,0.8218699964685997,0.5098039215686274,0.7436527436527437,0.34103620636574444,0.16552345985991196,0.14238615952491096,5.261904761904762,1343,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.5555555555555556,,,
Enfermagem,4,7,Comite_Arvores_XGB_LGBM_CatBoost,0.36817936250653827,0.8120300751879699,0.8136933585849994,0.4444444444444444,0.7774365274365275,0.40434369708105583,0.13572226346506588,0.12795961104513495,5.261904761904762,1343,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.6666666666666666,0.3111831442461718,0.36466774716348255,0.32414910858976226
Enfermagem,4,8,XGBoost,0.190476194024086,0.6541353383458647,0.6984769616348564,0.4523809523809524,0.8435708435708436,0.49712869528788184,0.10954473065987762,0.09993967234365363,5.261904761904762,1344,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.36363636363636365,,,
Enfermagem,4,8,LightGBM,0.22727272727272727,0.6015037593984962,0.6508997769148145,0.4175824175824176,0.806920556920557,0.5231701225005261,0.15008480245694517,0.10319332448925018,5.261904761904762,1344,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.42424242424242425,,,
Enfermagem,4,8,CatBoost,1.0,0.8571428571428571,0.8528687572590012,0.5365853658536586,0.8132678132678133,0.44362805572690034,0.17297313307780493,0.13107822276765796,5.261904761904762,1344,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.5454545454545454,,,
Enfermagem,4,8,Comite_Arvores_XGB_LGBM_CatBoost,0.2853822314047446,0.8571428571428571,0.8646211973161357,0.6274509803921569,0.8503276003276004,0.5848067230998483,0.13157065933383982,0.09900422193353829,5.261904761904762,1344,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.6666666666666666,0.2727272727270682,0.31818181818157953,0.40909090909060225
Enfermagem,4,9,XGBoost,1.0,0.8270676691729323,0.7681702180763111,0.08,0.712121212121212,0.2993539651837524,0.135141293810876,0.1354252919500614,5.261904761904762,1345,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.4,,,
Enfermagem,4,9,LightGBM,0.16666666666666666,0.6691729323308271,0.7109616145627224,0.42105263157894735,0.7432432432432432,0.36366282836896585,0.13791891572906068,0.12891691285134985,5.261904761904762,1345,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.3333333333333333,,,
Enfermagem,4,9,CatBoost,0.25,0.8045112781954887,0.8198711063372718,0.5357142857142857,0.7934070434070435,0.40665657012406237,0.21763616043229578,0.11667100715380455,5.261904761904762,1345,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.43478260869565216,,,
Enfermagem,4,9,Comite_Arvores_XGB_LGBM_CatBoost,0.20104121202947822,0.8721804511278195,0.8753843220701125,0.6382978723404256,0.7647420147420148,0.46147362911792145,0.14642605175755408,0.12228449830119184,5.261904761904762,1345,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.5,0.34243176178630735,0.2853598014885894,0.3722084367242471
Enfermagem,4,10,XGBoost,0.800000011920929,0.8646616541353384,0.8305427434131548,0.35714285714285715,0.717035217035217,0.3884310466248265,0.12651958590015597,0.11731840054551118,5.261904761904762,1346,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.6153846153846154,,,
Enfermagem,4,10,LightGBM,0.75,0.8571428571428571,0.8311403078733209,0.3870967741935484,0.7342342342342343,0.4392496018873008,0.13238162382127663,0.11808585165340146,5.261904761904762,1346,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.6153846153846154,,,
Enfermagem,4,10,CatBoost,0.3333333333333333,0.8270676691729323,0.7955908990045464,0.25806451612903225,0.7262489762489763,0.37031635531494805,0.15264355406438398,0.13058222878620382,5.261904761904762,1346,310,260,50,0.16129032258064516,47,39,8,0.1702127659574468,133,111,22,0.16541353383458646,0.5714285714285714,,,
