curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Ciências Biológicas - Bacharelado,3,1,XGBoost,1.0,0.7777777777777778,0.770260747004933,0.45454545454545453,0.6597222222222222,0.36018518518518516,0.18113951288636818,0.21172240613252005,3.2,1337,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.8571428571428571,,,
Ciências Biológicas - Bacharelado,3,1,LightGBM,0.5,0.7962962962962963,0.7930662119920432,0.5217391304347826,0.7351190476190477,0.42876830318690784,0.19259942255265325,0.18015616383694721,3.2,1337,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.75,,,
Ciências Biológicas - Bacharelado,3,1,CatBoost,0.5,0.8148148148148148,0.8085506225041109,0.5454545454545454,0.8125000000000001,0.5457236190595323,0.16622859833024659,0.13995153894574497,3.2,1337,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.75,,,
Ciências Biológicas - Bacharelado,3,1,Comite_Arvores_XGB_LGBM_CatBoost,0.6818181818178924,0.8148148148148148,0.8005050505050505,0.5,0.7748015873015873,0.5176168863668864,0.16985563300078393,0.15920286899367853,3.2,1337,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.8571428571428571,0.3636363636362093,0.3181818181816832,0.3181818181816832
Ciências Biológicas - Bacharelado,3,2,XGBoost,0.20000000298023224,0.3888888888888889,0.3680770553835569,0.42105263157894735,0.8015873015873016,0.4763292263292263,0.16814913402908155,0.13975158373454866,3.2,1338,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.4,,,
Ciências Biológicas - Bacharelado,3,2,LightGBM,0.3,0.5,0.5139318885448916,0.47058823529411764,0.7876984126984127,0.4230769230769231,0.17778884785290996,0.1533143195493455,3.2,1338,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.47058823529411764,,,
Ciências Biológicas - Bacharelado,3,2,CatBoost,0.4,0.7407407407407407,0.7623456790123457,0.6111111111111112,0.810515873015873,0.47916666666666663,0.21471983641330802,0.1385741722089618,3.2,1338,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.5454545454545454,,,
Ciências Biológicas - Bacharelado,3,2,Comite_Arvores_XGB_LGBM_CatBoost,0.2524924479715791,0.6481481481481481,0.6764551227601828,0.5365853658536586,0.8402777777777778,0.5205993080993081,0.17564606338889602,0.13659136436475047,3.2,1338,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.5714285714285714,0.2824773413895286,0.3323262839876807,0.38519637462208445
Ciências Biológicas - Bacharelado,3,3,XGBoost,0.4000000059604645,0.5925925925925926,0.6261437908496732,0.45,0.6537698412698412,0.3191037735849057,0.21805008013634253,0.19035144521937786,3.2,1339,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6,,,
Ciências Biológicas - Bacharelado,3,3,LightGBM,0.5,0.6111111111111112,0.6373411534701858,0.3225806451612903,0.5793650793650793,0.26669527078565974,0.21819472643566518,0.23114514882884601,3.2,1339,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,,,
Ciências Biológicas - Bacharelado,3,3,CatBoost,0.5,0.6851851851851852,0.6968449931412893,0.37037037037037035,0.6904761904761905,0.34134615384615385,0.21317026279083318,0.20680081733394126,3.2,1339,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,,,
Ciências Biológicas - Bacharelado,3,3,Comite_Arvores_XGB_LGBM_CatBoost,0.4689655190909361,0.7037037037037037,0.7037037037037037,0.3333333333333333,0.6716269841269842,0.3335389610389611,0.20717065660717857,0.19794235092520993,3.2,1339,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,0.31034482758604637,0.3448275862067182,0.3448275862067182
Ciências Biológicas - Bacharelado,3,4,XGBoost,1.0,0.8333333333333334,0.8054298642533937,0.47058823529411764,0.6974206349206349,0.479985754985755,0.14960402560272087,0.13736282569670383,3.2,1340,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,,,
Ciências Biológicas - Bacharelado,3,4,LightGBM,1.0,0.7962962962962963,0.745041816009558,0.26666666666666666,0.7420634920634921,0.4439814814814815,0.15714884102889728,0.14274683554756362,3.2,1340,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,,,
Ciências Biológicas - Bacharelado,3,4,CatBoost,0.5,0.6666666666666666,0.6907894736842105,0.4375,0.6924603174603174,0.42387566137566135,0.163933236357237,0.17352251919305242,3.2,1340,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.7272727272727273,,,
Ciências Biológicas - Bacharelado,3,4,Comite_Arvores_XGB_LGBM_CatBoost,0.33361344634218215,0.6851851851851852,0.7023618992191667,0.41379310344827586,0.7440476190476191,0.5288649461087792,0.1523255975719898,0.13912203170081427,3.2,1340,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.7272727272727273,0.32352941176454886,0.32352941176454886,0.35294117647041695
Ciências Biológicas - Bacharelado,3,5,XGBoost,1.0,0.7962962962962963,0.7621920563097033,0.35294117647058826,0.625,0.3341269841269841,0.20334900521980476,0.18287037037037038,3.2,1341,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,,,
Ciências Biológicas - Bacharelado,3,5,LightGBM,1.0,0.7777777777777778,0.6805555555555556,0.0,0.7361111111111112,0.4969363768899372,0.17620208458144923,0.13752832847825264,3.2,1341,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,,,
Ciências Biológicas - Bacharelado,3,5,CatBoost,1.0,0.8703703703703703,0.8569551218871149,0.631578947368421,0.7976190476190476,0.5649350649350648,0.17763706827382972,0.11387187891704043,3.2,1341,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,,,
Ciências Biológicas - Bacharelado,3,5,Comite_Arvores_XGB_LGBM_CatBoost,0.9999999999994998,0.7777777777777778,0.6805555555555556,0.0,0.7440476190476192,0.6043681932999297,0.17558548139812005,0.12778699971334403,3.2,1341,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,0.3333333333331666,0.3333333333331666,0.3333333333331666
Ciências Biológicas - Bacharelado,3,6,XGBoost,1.0,0.7592592592592593,0.6986857825567504,0.13333333333333333,0.753968253968254,0.39360231271995977,0.15952525213832594,0.19584484569232483,3.2,1342,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,,,
Ciências Biológicas - Bacharelado,3,6,LightGBM,0.25,0.7222222222222222,0.737378146369853,0.4827586206896552,0.7777777777777779,0.42680180180180183,0.21651226865722753,0.15903132631252503,3.2,1342,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.5,,,
Ciências Biológicas - Bacharelado,3,6,CatBoost,0.5,0.8148148148148148,0.8148148148148148,0.5833333333333334,0.7420634920634921,0.38537414965986394,0.16177490038602557,0.16950785074874622,3.2,1342,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,,,
Ciências Biológicas - Bacharelado,3,6,Comite_Arvores_XGB_LGBM_CatBoost,0.30194805427014615,0.8148148148148148,0.8148148148148148,0.5833333333333334,0.8224206349206349,0.4775448722817144,0.160756874772208,0.16234693110151674,3.2,1342,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,0.3636363636361653,0.272727272727124,0.3636363636361653
Ciências Biológicas - Bacharelado,3,7,XGBoost,0.6666666865348816,0.6666666666666666,0.6871794871794871,0.4,0.6746031746031744,0.3616065898674594,0.2193705696254601,0.27711836063627765,3.2,1343,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.8888888888888888,,,
Ciências Biológicas - Bacharelado,3,7,LightGBM,0.5,0.6111111111111112,0.6408080808080808,0.36363636363636365,0.5654761904761905,0.2761022927689594,0.24831476149072745,0.253237661774061,3.2,1343,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,,,
Ciências Biológicas - Bacharelado,3,7,CatBoost,0.5,0.7777777777777778,0.7777777777777778,0.5,0.7033730158730159,0.40698653198653195,0.18323207194742913,0.20100077841958844,3.2,1343,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.8888888888888888,,,
Ciências Biológicas - Bacharelado,3,7,Comite_Arvores_XGB_LGBM_CatBoost,0.5606060678306367,0.7592592592592593,0.762623828647925,0.48,0.6507936507936507,0.3687321937321937,0.20810245698206611,0.21643019239330993,3.2,1343,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.8888888888888888,0.3636363636362149,0.2727272727271612,0.3636363636362149
Ciências Biológicas - Bacharelado,3,8,XGBoost,0.3333333432674408,0.7037037037037037,0.7219373219373219,0.4666666666666667,0.7261904761904763,0.37115125318786646,0.16738058931350833,0.15429251436555258,3.2,1344,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.46153846153846156,,,
Ciências Biológicas - Bacharelado,3,8,LightGBM,0.25,0.8703703703703703,0.8683148621767548,0.6956521739130435,0.8511904761904763,0.6528030303030303,0.16004894266808925,0.13634476518732688,3.2,1344,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.4444444444444444,,,
Ciências Biológicas - Bacharelado,3,8,CatBoost,0.3333333333333333,0.8148148148148148,0.7765700483091786,0.375,0.7202380952380952,0.44277777777777777,0.2035426591001449,0.17127105650746885,3.2,1344,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,,,
Ciências Biológicas - Bacharelado,3,8,Comite_Arvores_XGB_LGBM_CatBoost,0.30978261161089976,0.8148148148148148,0.7765700483091786,0.375,0.8531746031746033,0.6984692494659274,0.1635918949101462,0.14583519439817413,3.2,1344,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,0.2934782608693786,0.2826086956519942,0.4239130434779913
Ciências Biológicas - Bacharelado,3,9,XGBoost,0.30000001192092896,0.5555555555555556,0.5901875901875901,0.42857142857142855,0.6805555555555556,0.4652777777777777,0.1587891114014062,0.164015524250689,3.2,1345,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.5333333333333333,,,
Ciências Biológicas - Bacharelado,3,9,LightGBM,0.3333333333333333,0.7777777777777778,0.7914529914529914,0.6,0.7410714285714286,0.4527777777777777,0.1463005063612084,0.1470124074009566,3.2,1345,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.5454545454545454,,,
Ciências Biológicas - Bacharelado,3,9,CatBoost,0.25,0.7037037037037037,0.7219373219373219,0.4666666666666667,0.7261904761904762,0.39811015608117056,0.21294470088392778,0.17597585858718937,3.2,1345,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.46153846153846156,,,
Ciências Biológicas - Bacharelado,3,9,Comite_Arvores_XGB_LGBM_CatBoost,0.2079903188974263,0.6296296296296297,0.6608187134502924,0.47368421052631576,0.7450396825396826,0.5663179513722992,0.1454611831045524,0.14828404956289412,3.2,1345,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.5714285714285714,0.3462469733653926,0.3541162227600606,0.29963680387389746
Ciências Biológicas - Bacharelado,3,10,XGBoost,0.5,0.7962962962962963,0.745041816009558,0.26666666666666666,0.7172619047619047,0.4994771557271557,0.1717921776077186,0.14712295993284794,3.2,1346,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.5714285714285714,,,
Ciências Biológicas - Bacharelado,3,10,LightGBM,0.25,0.5185185185185185,0.5482312607137293,0.43478260869565216,0.6527777777777778,0.3164488017429194,0.18451175324529168,0.1810539586991717,3.2,1346,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.47058823529411764,,,
Ciências Biológicas - Bacharelado,3,10,CatBoost,1.0,0.7777777777777778,0.7481481481481481,0.3333333333333333,0.7222222222222222,0.39485867446393763,0.16546470054636858,0.18859421532480103,3.2,1346,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,,,
Ciências Biológicas - Bacharelado,3,10,Comite_Arvores_XGB_LGBM_CatBoost,0.7934426229503554,0.7962962962962963,0.745041816009558,0.26666666666666666,0.732142857142857,0.5113668157321408,0.1686825580516326,0.1644923888676144,3.2,1346,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.6666666666666666,0.33442622950800105,0.27540983606541264,0.39016393442600117
Ciências Biológicas - Bacharelado,3,11,XGBoost,1.0,0.7407407407407407,0.7061728395061728,0.2222222222222222,0.6577380952380953,0.29740259740259745,0.21371067484637968,0.22179547802087463,3.2,1347,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.4,,,
Ciências Biológicas - Bacharelado,3,11,LightGBM,0.25,0.5370370370370371,0.5757463148767497,0.358974358974359,0.6329365079365079,0.3119544366568176,0.20934032394102792,0.21782692253148106,3.2,1347,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.4444444444444444,,,
Ciências Biológicas - Bacharelado,3,11,CatBoost,0.3333333333333333,0.5185185185185185,0.5560365560365561,0.38095238095238093,0.6041666666666666,0.2618303571428572,0.22539430975976166,0.23748687922753783,3.2,1347,124,95,29,0.23387096774193547,19,15,4,0.21052631578947367,54,42,12,0.2222222222222222,0.5714285714285714,,,
