modelo,n,f1_pos_media,f1_pos_dp,f1_pos_max,f1_pos_min,f1_pos_val_media,f1_pos_val_dp,f1_pos_val_max,f1_pos_val_min,f1_weighted_media,f1_weighted_dp,f1_weighted_max,f1_weighted_min,acuracia_media,acuracia_dp,acuracia_max,acuracia_min,roc_auc_media,roc_auc_dp,roc_auc_max,roc_auc_min,avg_precision_media,avg_precision_dp,avg_precision_max,avg_precision_min,brier_pre_media,brier_pre_dp,brier_pre_max,brier_pre_min,brier_cal_media,brier_cal_dp,brier_cal_max,brier_cal_min,threshold_media,threshold_dp,threshold_max,threshold_min
XGBoost,30,0.28374519335392195,0.13162377483993673,0.47619047619047616,0.0,0.4867867559171907,0.1541186393794724,0.75,0.2857142857142857,0.9484321926470292,0.01071130252192451,0.9660088676737394,0.9197269868932618,0.9504432624113475,0.01953756703964648,0.9707446808510638,0.8962765957446809,0.7909629044988161,0.06411127120321582,0.9157458563535912,0.6230268350434097,0.2398052426475183,0.0898033926122788,0.41809977324263037,0.0637436926347942,0.04283975923035329,0.007025082602147433,0.05969977302485729,0.028481012790628056,0.033938988799566,0.005760324917603605,0.050750124285883186,0.026564179065029087,0.579166671137015,0.2976595494871331,1.0,0.20000000298023224
LightGBM,30,0.3281207672620986,0.11531348188124654,0.5833333333333334,0.0,0.4894314835491306,0.14871280678460716,0.75,0.2857142857142857,0.9474013524595845,0.01705858782543613,0.9712610084950511,0.8944239509913708,0.9455673758865247,0.02848546487543355,0.973404255319149,0.8563829787234043,0.8028282031044462,0.058512036428631495,0.9439621152328335,0.6637726913970008,0.2795584061930118,0.10507673475521011,0.5604211897524967,0.10908093088944153,0.04145245003505008,0.008254947166191485,0.05806664665084262,0.024079633981079637,0.03263364903682454,0.005662292749070541,0.04701986192352533,0.023193454073249724,0.5020496632996633,0.3026255954960756,1.0,0.16666666666666666
CatBoost,30,0.282041181118475,0.10930925390417374,0.5,0.07407407407407407,0.47446552654241,0.14819908246676178,0.7692307692307693,0.16666666666666666,0.9373580744540999,0.02110709725511637,0.9655132101940612,0.869237142265361,0.929964539007092,0.035999894511076165,0.9680851063829787,0.8138297872340425,0.8004867140226256,0.06425325674075986,0.9194948697711129,0.6844909234411997,0.19528581231497372,0.07628783738208135,0.403624280144037,0.07435515032141579,0.0927598124625466,0.03370398714571794,0.180503477091934,0.0327573976374992,0.03497553567417022,0.003909715630352753,0.04677323902527357,0.02736539245324433,0.4046498189919242,0.24139502879356511,1.0,0.14285714285714285
Comite_Arvores_XGB_LGBM_CatBoost,30,0.2859185384714816,0.12313568896073623,0.4444444444444444,0.0,0.6026775076775076,0.15664104941162904,0.8888888888888888,0.3333333333333333,0.9498758438972259,0.0073992461714585105,0.966197718386251,0.933817985116218,0.9529255319148936,0.013175858675945885,0.973404255319149,0.9202127659574468,0.8407918968692449,0.05667500271134456,0.9502762430939227,0.7254340962904497,0.3388215934867691,0.10076578317561267,0.5430325220660965,0.17625987334763588,0.04486778088242611,0.007911021547309239,0.05830109574616375,0.025551151633781584,0.031168268146098646,0.0037613242493513316,0.04019168632580629,0.024684842000827514,0.42347548005362057,0.2055320480119477,0.8571428571424489,0.10322633035034148
