feature,importancia_media
periodo_2_disciplinas_aprovadas,0.11967333210180582
genero_masculino,0.06348923736702748
NOTA_INGRESSO,0.059011706413913505
periodo_2_disciplinas_ri,0.030163062642838433
periodo_1_disciplinas_aprovadas,0.02735368464575739
genero_feminino,0.019343463636779926
periodo_1_disciplinas_trancadas,0.01877951432210125
periodo_2_disciplinas_reprovadas,0.018224210100265
cota_racial,0.00843943855352544
cota_renda,0.0062538723994385965
periodo_1_disciplinas_ri,0.0006930146527105964
cota_escola_publica,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_SISU,0.0
cota_ampla_concorrencia,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_PISM,0.0
periodo_1_disciplinas_reprovadas,0.0
genero_outros,0.0
cota_pcd,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_AE,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_AE,0.0
etnia_BRANCA,0.0
etnia_OUTRA,0.0
etnia_PARDA,0.0
etnia_PRETA,0.0
