curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Engenharia de Produção,2,1,XGBoost,0.30000001192092896,0.4126984126984127,0.24112716247547708,0.5842696629213483,0.7870322245322245,0.7363963368852696,0.1827381962821514,0.1664612579340756,1.5,1337,294,172,122,0.41496598639455784,45,26,19,0.4222222222222222,126,74,52,0.4126984126984127,0.59375,,,
Engenharia de Produção,2,1,LightGBM,0.5,0.6190476190476191,0.6132653921674918,0.6417910447761194,0.8101611226611227,0.7859631576571295,0.1652193346337523,0.18110241514857775,1.5,1337,294,172,122,0.41496598639455784,45,26,19,0.4222222222222222,126,74,52,0.4126984126984127,0.6938775510204082,,,
Engenharia de Produção,2,1,CatBoost,0.3333333333333333,0.5396825396825397,0.4801414768806073,0.6375,0.840956340956341,0.7562501730084654,0.1740858502748227,0.1659098866831565,1.5,1337,294,172,122,0.41496598639455784,45,26,19,0.4222222222222222,126,74,52,0.4126984126984127,0.6666666666666666,,,
Engenharia de Produção,2,1,Comite_Arvores_XGB_LGBM_CatBoost,0.40512346712642766,0.6349206349206349,0.631048581048581,0.6515151515151515,0.8271829521829521,0.7988374993257962,0.16398314124503235,0.16084540085251017,1.4174757281553398,1337,294,172,122,0.41496598639455784,45,26,19,0.4222222222222222,126,74,52,0.4126984126984127,0.6938775510204082,0.30381812248434364,0.3550527575327238,0.3411291199824209
Engenharia de Produção,2,2,XGBoost,0.5,0.7063492063492064,0.7085365841334519,0.672566371681416,0.7780665280665281,0.7224360843779296,0.18631799197214546,0.1937722743357341,1.5,1338,294,172,122,0.41496598639455784,45,26,19,0.4222222222222222,126,74,52,0.4126984126984127,0.7222222222222222,,,
Engenharia de Produção,2,2,LightGBM,0.8181818181818182,0.7619047619047619,0.7611577964519141,0.7058823529411765,0.764033264033264,0.7016590029355987,0.18806809182038503,0.18955913691053647,1.5,1338,294,172,122,0.41496598639455784,45,26,19,0.4222222222222222,126,74,52,0.4126984126984127,0.7272727272727273,,,
Engenharia de Produção,2,2,CatBoost,0.5,0.7619047619047619,0.7619047619047619,0.7115384615384616,0.7989864864864865,0.7537682451898138,0.17674015786454791,0.16726391362450266,1.5,1338,294,172,122,0.41496598639455784,45,26,19,0.4222222222222222,126,74,52,0.4126984126984127,0.6857142857142857,,,
Engenharia de Produção,2,2,Comite_Arvores_XGB_LGBM_CatBoost,0.5395587382136184,0.753968253968254,0.754302991037685,0.7047619047619048,0.7871621621621622,0.7711097792016163,0.18144807349980863,0.17587674230652184,1.4174757281553398,1338,294,172,122,0.41496598639455784,45,26,19,0.4222222222222222,126,74,52,0.4126984126984127,0.7647058823529411,0.3382442386968748,0.34060958302342637,0.3211461782792306
Engenharia de Produção,2,3,XGBoost,1.0,0.7301587301587301,0.6982006083129678,0.5405405405405406,0.751039501039501,0.6769883688918511,0.17242761278503915,0.18086394821786564,1.5,1339,294,172,122,0.41496598639455784,45,26,19,0.4222222222222222,126,74,52,0.4126984126984127,0.7333333333333333,,,
Engenharia de Produção,2,3,LightGBM,1.0,0.6825396825396826,0.6295619697154224,0.4117647058823529,0.766502079002079,0.6661031941167221,0.1661073439252568,0.19500093405145147,1.5,1339,294,172,122,0.41496598639455784,45,26,19,0.4222222222222222,126,74,52,0.4126984126984127,0.7333333333333333,,,
Engenharia de Produção,2,3,CatBoost,0.5,0.8015873015873016,0.7998189174659763,0.7474747474747475,0.7957380457380457,0.7284600715672921,0.15951829756209535,0.1726455122578912,1.5,1339,294,172,122,0.41496598639455784,45,26,19,0.4222222222222222,126,74,52,0.4126984126984127,0.7692307692307693,,,
Engenharia de Produção,2,3,Comite_Arvores_XGB_LGBM_CatBoost,0.3797400650717556,0.8015873015873016,0.7998189174659763,0.7474747474747475,0.8112006237006236,0.7480818121678006,0.16391116536445718,0.17618295983515148,1.4174757281553398,1339,294,172,122,0.41496598639455784,45,26,19,0.4222222222222222,126,74,52,0.4126984126984127,0.7692307692307693,0.32798165137600005,0.32798165137600005,0.34403669724755254
