nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
554.85,1,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,1,0,0,0
552.5,1,0,0,0,0,1,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
476.6,1,0,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,1,0,0,0
720.54,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,1,2,5,0,0,0,0,0,1,0,0,0
655.0,0,1,0,0,1,0,1,1,0,1,0,0,5,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0
406.8,1,0,0,0,0,1,0,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0
856.8,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
736.2,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0
647.16,0,1,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,1,0,0,0
984.75,1,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0
676.52,0,1,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
757.8,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
739.3,0,1,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0
695.24,0,1,0,0,0,1,0,0,0,0,1,0,16,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0
394.2,1,0,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
660.0,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0
670.72,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,1,3,1,1,0,0,0,0,1,0,0,0
616.78,0,1,0,0,0,0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0
630.88,0,1,0,0,0,1,0,0,0,1,0,0,3,1,1,2,0,0,0,0,3,3,0,1,0,0,0,0,1,0,0,0
569.1,1,0,0,0,0,1,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0
646.42,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0
535.2,1,0,0,0,0,1,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,1,0
656.75,1,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0
654.92,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
575.7,1,0,0,0,0,1,0,0,0,1,0,0,5,2,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0
937.6,1,0,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
556.7,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0
694.6,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0
709.88,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0
705.6,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0
572.02,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,5,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0
416.85,1,0,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,1,0,0,0
530.2,1,0,0,0,0,1,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0
707.72,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,7,0,0,1,0,1,0,0,1,0,0,0
768.5,1,0,0,0,0,1,0,0,0,1,0,0,2,3,1,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
