nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
719.36,0,1,0,0,0,1,0,0,0,0,1,0,6,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0
685.1,0,1,0,0,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1
552.2,1,0,0,0,0,1,0,0,0,0,1,0,6,1,0,0,0,0,0,1,4,0,1,5,0,0,0,1,1,0,0,0
690.92,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,0,0,0
849.8,1,0,0,0,0,1,0,0,0,1,0,0,5,1,1,0,0,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0
725.12,0,1,0,0,0,1,0,0,0,1,0,0,8,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0
729.58,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
355.0,1,0,0,0,1,0,1,0,0,0,1,0,5,2,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,0,1,0
632.14,0,1,0,0,1,0,1,0,0,1,0,0,4,1,0,2,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,1
656.4,1,0,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0
692.65,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,1,0,0,0
516.2,1,0,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0
604.95,1,0,0,0,0,0,1,0,0,0,1,0,8,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
0.0,0,1,0,0,1,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,1
800.6,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0
