curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Ciências Biológicas - Licenciatura,3,17,XGBoost,0.5,0.7843137254901961,0.8109416606148633,0.47619047619047616,0.7711038961038962,0.299546485260771,0.13181492518180743,0.11775939420974861,6.0,1353,116,99,17,0.14655172413793102,18,15,3,0.16666666666666666,51,44,7,0.13725490196078433,0.4,,,
Ciências Biológicas - Licenciatura,3,27,LightGBM,0.42857142857142855,0.7450980392156863,0.7765674170902929,0.38095238095238093,0.6672077922077922,0.22208883553421369,0.17511293440061507,0.12329174097735358,6.0,1363,116,99,17,0.14655172413793102,18,15,3,0.16666666666666666,51,44,7,0.13725490196078433,0.6,,,
Ciências Biológicas - Licenciatura,3,24,CatBoost,0.6666666666666666,0.803921568627451,0.8210395269218799,0.4444444444444444,0.6818181818181818,0.26661573720397247,0.19030543930073604,0.1394335511982571,6.0,1360,116,99,17,0.14655172413793102,18,15,3,0.16666666666666666,51,44,7,0.13725490196078433,0.6666666666666666,,,
Ciências Biológicas - Licenciatura,3,26,Comite_Arvores_XGB_LGBM_CatBoost,0.19788797088876298,0.7058823529411765,0.7495798319327731,0.4,0.7305194805194806,0.22974285893540553,0.20249708264183064,0.11115123546467118,6.0,1362,116,99,17,0.14655172413793102,18,15,3,0.16666666666666666,51,44,7,0.13725490196078433,0.5454545454545454,0.33057851239644825,0.2975206611568035,0.3719008264460043
