feature,importancia_media
periodo_3_disciplinas_aprovadas,0.15465824367446812
periodo_1_disciplinas_aprovadas,0.06623596964477231
nota_ingresso,0.034691322251905216
periodo_2_disciplinas_aprovadas,0.03442012166396784
tipo_ingresso_pism,0.011739723415004816
periodo_3_disciplinas_reprovadas,0.009037234162974975
cota_ampla_concorrencia,0.008664624652115009
periodo_1_disciplinas_reprovadas,0.00701214842069344
genero_masculino,0.006899510127468567
periodo_2_disciplinas_ri,0.00539418228559989
tipo_ingresso_sisu,0.002959869839592771
periodo_3_bolsa_remunerada,0.002894647421654165
periodo_2_disciplinas_reprovadas,0.0019918223754957047
etnia_branca,0.0012945623979140522
cota_escola_publica,0.0010726712029892444
genero_feminino,0.0009813373971396466
periodo_3_disciplinas_trancadas,0.0008618422718078694
cota_renda,0.0
cota_racial,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_outros,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
cota_pcd,0.0
genero_outros,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_ae,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_ae,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_disciplinas_ri,0.0
periodo_2_bolsa_remunerada,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_ae,0.0
etnia_outra,0.0
etnia_parda,0.0
etnia_preta,0.0
