feature,importancia_media
periodo_4_disciplinas_aprovadas,0.0770675344567623
nota_ingresso,0.056410359404282136
periodo_2_disciplinas_aprovadas,0.037615512568413674
tipo_ingresso_pism,0.024470356384430257
periodo_3_disciplinas_aprovadas,0.024055096045533016
periodo_4_bolsa_remunerada,0.01439624630746981
periodo_1_disciplinas_aprovadas,0.014010692006011101
periodo_4_disciplinas_reprovadas,0.013887447362612252
periodo_1_disciplinas_reprovadas,0.01149628615008996
periodo_4_disciplinas_trancadas,0.010922017147939906
etnia_parda,0.0104835755935584
periodo_3_disciplinas_reprovadas,0.00876820469374053
periodo_3_ae,0.007557752410071107
periodo_2_ae,0.007053607429673653
tipo_ingresso_sisu,0.0069902614379343175
genero_masculino,0.006314417694953097
periodo_2_disciplinas_trancadas,0.0052026971352444875
periodo_2_disciplinas_reprovadas,0.004665100946951538
cota_ampla_concorrencia,0.004496043708510228
periodo_3_disciplinas_trancadas,0.0043080903415217845
periodo_2_bolsa_n_remunerada,0.0038925377988826134
etnia_preta,0.0029993660285961695
genero_feminino,0.0022647716020862915
periodo_1_disciplinas_trancadas,0.002068583527485338
cota_escola_publica,0.0008914804783338689
cota_racial,0.0007218256315246749
periodo_3_bolsa_n_remunerada,0.0004853659130604999
periodo_3_disciplinas_ri,0.0004114786203535175
etnia_branca,0.00018429182239343056
cota_renda,0.0001594271223198227
tipo_ingresso_outros,0.0
cota_pcd,0.0
tipo_ingresso_vestibular,0.0
periodo_1_disciplinas_ri,0.0
genero_outros,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_1_ae,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_ri,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_4_disciplinas_ri,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_ae,0.0
periodo_4_bolsa_n_remunerada,0.0
periodo_4_disciplinas_outros_status,0.0
etnia_outra,0.0
