curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Farmacia,2,3,XGBoost,0.5,0.8820754716981132,0.8727821176344376,0.6268656716417911,0.8576308139534884,0.6750490844660434,0.11988719515523519,0.09639619663252172,4.30379746835443,1339,494,401,93,0.1882591093117409,75,61,14,0.18666666666666668,212,172,40,0.18867924528301888,0.5217391304347826,,,
Farmacia,2,21,LightGBM,0.5,0.9009433962264151,0.8915832157541308,0.676923076923077,0.8694767441860465,0.6706726098367747,0.10825245285260081,0.0840468398609785,4.30379746835443,1357,494,401,93,0.1882591093117409,75,61,14,0.18666666666666668,212,172,40,0.18867924528301888,0.6086956521739131,,,
Farmacia,2,24,CatBoost,0.75,0.8726415094339622,0.8720200205605342,0.6582278481012658,0.8532703488372093,0.5425285714285715,0.14308582868071826,0.10170492826111885,4.30379746835443,1360,494,401,93,0.1882591093117409,75,61,14,0.18666666666666668,212,172,40,0.18867924528301888,0.6923076923076923,,,
Farmacia,2,21,Comite_Arvores_XGB_LGBM_CatBoost,0.39714475812437167,0.9009433962264151,0.894582259760367,0.6956521739130435,0.8671511627906976,0.7093236694703503,0.10547575240583361,0.08557223303883552,4.30379746835443,1357,494,401,93,0.1882591093117409,75,61,14,0.18666666666666668,212,172,40,0.18867924528301888,0.64,0.34202466349622485,0.3354154912547519,0.3225598452484722
