feature,importancia_media
periodo_2_disciplinas_aprovadas,0.12438303541882535
periodo_1_disciplinas_aprovadas,0.07152865959301846
periodo_2_disciplinas_ri,0.04744734060430915
nota_ingresso,0.019249702559599055
periodo_2_disciplinas_reprovadas,0.016465735719269355
etnia_branca,0.015367371616700565
periodo_2_disciplinas_trancadas,0.002305673567016092
cota_racial,0.001746517424715477
genero_masculino,0.0017446014311408998
periodo_1_disciplinas_ri,0.00154084163145239
periodo_1_disciplinas_reprovadas,0.0011947973884295954
genero_feminino,0.0008884089087423019
cota_ampla_concorrencia,0.0002987924179007634
cota_escola_publica,0.0002495326718952035
cota_renda,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_sisu,0.0
periodo_1_disciplinas_trancadas,0.0
genero_outros,0.0
cota_pcd,0.0
tipo_ingresso_pism,0.0
tipo_ingresso_outros,0.0
periodo_1_ae,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_ae,0.0
etnia_outra,0.0
etnia_parda,0.0
etnia_preta,0.0
