curso,periodo,modelo,n,f1_pos_media,f1_pos_ci95_low,f1_pos_ci95_high
Engenharia de Produção,2,XGBoost,30,0.6730121666936045,0.6521959363193122,0.6938283970678969
Engenharia de Produção,2,LightGBM,30,0.6755070495115347,0.6497316107113934,0.701282488311676
Engenharia de Produção,2,CatBoost,30,0.6971973549530707,0.67813521470165,0.7162594952044914
Engenharia de Produção,2,Comite_Arvores_XGB_LGBM_CatBoost,30,0.6955446297285424,0.6794905898410635,0.7115986696160213
