curso,periodo,modelo,n,f1_pos_media,f1_pos_dp,f1_pos_val_media,f1_pos_val_dp,f1_weighted_media,f1_weighted_dp,acuracia_media,acuracia_dp,roc_auc_media,roc_auc_dp,avg_precision_media,avg_precision_dp,brier_cal_media,brier_cal_dp,threshold_media,threshold_dp
Engenharia de Produção,2,XGBoost,30,0.6730121666936045,0.054816054390632606,0.7470399243676396,0.07202521461364024,0.7106224061589486,0.10768902818317147,0.7224867724867725,0.08289715360397955,0.7954651767151767,0.0359932449594584,0.735042927720583,0.046289207860066565,0.17731528785660672,0.018295017390856334,0.5411744683980941,0.19798481092533984
Engenharia de Produção,2,LightGBM,30,0.6755070495115347,0.0678752987359268,0.7587397238062281,0.05693223541174756,0.7393328943326022,0.053541423411127005,0.7457671957671955,0.05096215985761766,0.7990211365211367,0.030962711908453885,0.7376917356628271,0.04208315745344349,0.17612117942368602,0.016303130044239396,0.6003974728974729,0.19174118870883433
Engenharia de Produção,2,CatBoost,30,0.6971973549530707,0.050196951995409834,0.7646639564835559,0.06965466062198485,0.7458489135532583,0.06633521920362659,0.7515873015873016,0.05907769331411565,0.81008316008316,0.03336636416819944,0.750590015590081,0.045005897822427685,0.17514482111338653,0.020657076926769477,0.5564275539275539,0.163988045377902
Engenharia de Produção,2,Comite_Arvores_XGB_LGBM_CatBoost,30,0.6955446297285424,0.04227562377231532,0.7942254431722566,0.06753207604545013,0.7475709244397933,0.054202137851686406,0.7526455026455027,0.053361172082695335,0.8169568607068609,0.030469550439758113,0.7867094414207983,0.04100052571144442,0.16836058122011988,0.015638753926397013,0.4609477540433759,0.10667612679738417
