nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
293.6,1,0,0,0,1,0,1,1,0,1,0,0,3,3,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,1,0
604.58,0,1,0,0,1,0,1,0,0,1,0,0,5,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1
562.98,0,1,0,0,0,0,1,1,0,1,0,0,3,3,0,0,0,0,0,0,2,3,0,1,0,0,0,0,1,0,0,0
635.54,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
631.32,0,1,0,0,1,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1
588.88,0,1,0,0,1,0,1,0,0,0,1,0,19,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0
676.28,0,1,0,0,0,1,0,0,0,0,1,0,7,2,0,2,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0
597.24,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
759.52,0,1,0,0,0,1,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
636.26,0,1,0,0,1,0,1,0,0,1,0,0,17,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
706.6,0,1,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0
731.76,0,1,0,0,0,1,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,6,2,0,0,0,0,0,1,0,0,0
647.68,0,1,0,0,1,0,1,1,0,0,1,0,1,4,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0
632.68,0,1,0,0,0,1,0,0,0,1,0,0,2,2,1,0,0,0,0,0,3,3,1,1,0,0,0,0,1,0,0,0
451.0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0
290.9,1,0,0,0,1,0,1,1,0,0,1,0,1,3,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1
288.3,1,0,0,0,0,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,5,3,0,0,0,0,0,0,1,0,0,0
607.3,0,1,0,0,0,0,1,1,0,1,0,0,1,3,0,2,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0
606.02,0,1,0,0,1,0,1,1,0,0,1,0,2,4,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,1,0
654.86,0,1,0,0,0,0,1,0,0,1,0,0,2,1,3,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0
685.38,0,1,0,0,0,1,0,0,0,1,0,0,7,3,1,0,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0
628.84,0,1,0,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0
663.68,0,1,0,0,0,0,1,1,0,1,0,0,0,1,5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
482.5,1,0,0,0,0,0,1,1,0,1,0,0,4,1,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0
684.6,0,1,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0
560.25,1,0,0,0,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0
