curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Ciências Economicas - Integral,2,1,XGBoost,0.4285714030265808,0.7358490566037735,0.745049360359834,0.631578947368421,0.8120777027027026,0.6624807155364989,0.1519129946376596,0.15020588295174037,2.265625,1337,247,171,76,0.3076923076923077,38,26,12,0.3157894736842105,106,74,32,0.3018867924528302,0.6896551724137931,,,
Ciências Economicas - Integral,2,1,LightGBM,0.5555555555555556,0.7924528301886793,0.7989564626151993,0.7027027027027027,0.8418496621621622,0.716337563340133,0.1408881008398894,0.13530364352571178,2.265625,1337,247,171,76,0.3076923076923077,38,26,12,0.3157894736842105,106,74,32,0.3018867924528302,0.7407407407407407,,,
Ciências Economicas - Integral,2,1,CatBoost,0.7142857142857143,0.7924528301886793,0.7829497546478678,0.6071428571428571,0.8004645270270271,0.6864274105960426,0.14009068669645738,0.155902256202324,2.265625,1337,247,171,76,0.3076923076923077,38,26,12,0.3157894736842105,106,74,32,0.3018867924528302,0.7272727272727273,,,
Ciências Economicas - Integral,2,1,Comite_Arvores_XGB_LGBM_CatBoost,0.3180001148286241,0.7924528301886793,0.7989564626151993,0.7027027027027027,0.8270692567567567,0.7259366938296077,0.14095275622416745,0.13893215467468764,2.265625,1337,247,171,76,0.3076923076923077,38,26,12,0.3157894736842105,106,74,32,0.3018867924528302,0.7857142857142857,0.319629789065715,0.34330606973724936,0.33706414119657213
Ciências Economicas - Integral,2,2,XGBoost,0.20000001788139343,0.5660377358490566,0.5744070080862534,0.54,0.7723817567567568,0.5990320145355463,0.16224731571875659,0.16737636956709717,2.265625,1338,247,171,76,0.3076923076923077,38,26,12,0.3157894736842105,106,74,32,0.3018867924528302,0.6285714285714286,,,
Ciências Economicas - Integral,2,2,LightGBM,0.6,0.7830188679245284,0.7745950390278801,0.5964912280701754,0.7761824324324325,0.6414497588019465,0.1602782305206814,0.15416440252162705,2.265625,1338,247,171,76,0.3076923076923077,38,26,12,0.3157894736842105,106,74,32,0.3018867924528302,0.72,,,
Ciências Economicas - Integral,2,2,CatBoost,0.6,0.8490566037735849,0.8490566037735849,0.75,0.8456503378378379,0.7055027136433851,0.13472432133172044,0.12321631441853047,2.265625,1338,247,171,76,0.3076923076923077,38,26,12,0.3157894736842105,106,74,32,0.3018867924528302,0.72,,,
Ciências Economicas - Integral,2,2,Comite_Arvores_XGB_LGBM_CatBoost,0.3480914113509116,0.8113207547169812,0.8142495992107536,0.7058823529411765,0.8312922297297297,0.7361900118639689,0.1434164118555725,0.13392967980264503,2.265625,1338,247,171,76,0.3076923076923077,38,26,12,0.3157894736842105,106,74,32,0.3018867924528302,0.7692307692307693,0.30386740331477025,0.3480662983423732,0.3480662983423732
Ciências Economicas - Integral,2,3,XGBoost,0.2857142984867096,0.8490566037735849,0.8503097660502675,0.7575757575757576,0.8583192567567568,0.7212113029173934,0.1460899316826752,0.1481599467883621,2.265625,1339,247,171,76,0.3076923076923077,38,26,12,0.3157894736842105,106,74,32,0.3018867924528302,0.5833333333333334,,,
Ciências Economicas - Integral,2,3,LightGBM,1.0,0.839622641509434,0.8310976609017711,0.6909090909090909,0.8017314189189191,0.6521517628412705,0.1561241959162821,0.13805753039429783,2.265625,1339,247,171,76,0.3076923076923077,38,26,12,0.3157894736842105,106,74,32,0.3018867924528302,0.5882352941176471,,,
