feature,importancia_media
periodo_2_disciplinas_aprovadas,0.05658427687361682
periodo_4_disciplinas_aprovadas,0.054631924460109754
NOTA_INGRESSO,0.03416896061720318
periodo_4_disciplinas_reprovadas,0.01803079963325896
periodo_4_disciplinas_trancadas,0.014189543873429418
etnia_BRANCA,0.013732563214624148
periodo_4_disciplinas_ri,0.011194147872247255
periodo_3_disciplinas_aprovadas,0.01075341522230644
genero_masculino,0.008881568983890097
periodo_2_disciplinas_trancadas,0.007583320282684815
etnia_PARDA,0.006968215767576151
cota_racial,0.006771309088303132
periodo_1_disciplinas_aprovadas,0.006427630646968809
cota_renda,0.005091784749459376
periodo_3_disciplinas_reprovadas,0.005047806770549366
periodo_3_disciplinas_ri,0.004899939266643673
periodo_3_disciplinas_trancadas,0.004682188845197928
TIPO_INGRESSO_SISU,0.004003918072367913
genero_feminino,0.0034375236934658633
periodo_1_disciplinas_reprovadas,0.0034222250303411928
cota_escola_publica,0.003104946479985699
TIPO_INGRESSO_PISM,0.00303993617354054
periodo_1_disciplinas_trancadas,0.0025445462093321076
periodo_2_disciplinas_reprovadas,0.002246374078309384
cota_ampla_concorrencia,0.0021946183465258516
periodo_1_disciplinas_ri,0.002002377094020644
etnia_PRETA,0.001992266217319326
periodo_2_disciplinas_ri,0.0009206335577129285
etnia_OUTRA,0.00013559441577573774
cota_pcd,0.0
genero_outros,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_AE,0.0
periodo_1_AE,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_AE,0.0
periodo_4_AE,0.0
periodo_4_bolsa_n_remunerada,0.0
periodo_4_bolsa_remunerada,0.0
periodo_4_disciplinas_outros_status,0.0
