modelo,n,f1_pos_media,f1_pos_dp,f1_pos_max,f1_pos_min,f1_pos_val_media,f1_pos_val_dp,f1_pos_val_max,f1_pos_val_min,f1_weighted_media,f1_weighted_dp,f1_weighted_max,f1_weighted_min,acuracia_media,acuracia_dp,acuracia_max,acuracia_min,roc_auc_media,roc_auc_dp,roc_auc_max,roc_auc_min,avg_precision_media,avg_precision_dp,avg_precision_max,avg_precision_min,brier_pre_media,brier_pre_dp,brier_pre_max,brier_pre_min,brier_cal_media,brier_cal_dp,brier_cal_max,brier_cal_min,threshold_media,threshold_dp,threshold_max,threshold_min
XGBoost,30,0.5325058887582339,0.1165863890832504,0.7368421052631579,0.3333333333333333,0.7154810004810007,0.1534696208335236,1.0,0.36363636363636365,0.7844567106899867,0.10450836863021462,0.8959581778127816,0.27927781392322704,0.7949685534591195,0.10145884191233098,0.9056603773584906,0.32075471698113206,0.7630420054200543,0.08500742735518532,0.9197154471544715,0.6056910569105691,0.5493987859131104,0.12233176374983643,0.7721891534391535,0.3790618448637317,0.1462543987310215,0.02978638512987971,0.19780262750102426,0.09719044172055635,0.15345435337543797,0.0327400145019934,0.22815638972146607,0.09688865207187833,0.6599494978785515,0.2846441520858203,1.0,0.1818181872367859
LightGBM,30,0.5249779728987799,0.11510804384846271,0.7272727272727273,0.26666666666666666,0.7186369186369188,0.15321986884480074,1.0,0.4,0.7894369662348338,0.052893412729228324,0.8829943641264395,0.6689511133137457,0.7981132075471699,0.06222602224971443,0.8867924528301887,0.6415094339622641,0.7727642276422765,0.07901887311085408,0.9288617886178863,0.5894308943089431,0.5568321980996828,0.1243308422713295,0.8045584045584045,0.29909154437456326,0.15016554722559053,0.03019838768654511,0.24460049634702602,0.10287608411452127,0.14855188057325,0.03381885456244974,0.2235051460679411,0.09832758906829553,0.6962698412698411,0.295510424409604,1.0,0.25
CatBoost,30,0.5016218061087552,0.15028667321902311,0.7272727272727273,0.0,0.7553703703703705,0.14914750305986224,1.0,0.4444444444444444,0.7829344333832867,0.08672590205640923,0.8829943641264395,0.40216594356438967,0.79874213836478,0.08582083070900974,0.8867924528301887,0.41509433962264153,0.7788956639566397,0.08008649514974948,0.9126016260162602,0.5985772357723577,0.5766899276449757,0.13135645888874456,0.7345399706601181,0.2997529200359389,0.15115104534454726,0.024796250872026717,0.22075298201873603,0.0991796681601908,0.14490960016670515,0.04138659672359952,0.23925190593991238,0.09270114511543208,0.7608669108669108,0.2692538938900397,1.0,0.23076923076923078
Comite_Arvores_XGB_LGBM_CatBoost,30,0.5013594447330159,0.16513500320918292,0.75,0.0,0.7837397787397788,0.13209201302090748,1.0,0.5,0.794070181392493,0.047317128382313306,0.8867924528301887,0.6748293857888399,0.8100628930817612,0.040739961611828045,0.8867924528301887,0.7358490566037735,0.7967818428184281,0.08282135148796134,0.9451219512195123,0.597560975609756,0.6463469967523828,0.13240215309790104,0.8553571428571429,0.3707946490965359,0.1401561552349112,0.02234187288220138,0.1849119481001043,0.10569261022207403,0.13651338406506502,0.033887131767535335,0.21325873606493562,0.09149367692606124,0.6215428473238306,0.28659115347542025,0.9999999999996667,0.20909091112275252
