curso,periodo,modelo,n,f1_pos_media,f1_pos_dp,f1_pos_val_media,f1_pos_val_dp,f1_weighted_media,f1_weighted_dp,acuracia_media,acuracia_dp,roc_auc_media,roc_auc_dp,avg_precision_media,avg_precision_dp,brier_cal_media,brier_cal_dp,threshold_media,threshold_dp
Ciências Biológicas - Bacharelado,4,XGBoost,30,0.5325058887582339,0.1165863890832504,0.7154810004810007,0.1534696208335236,0.7844567106899867,0.10450836863021462,0.7949685534591195,0.10145884191233098,0.7630420054200543,0.08500742735518532,0.5493987859131104,0.12233176374983643,0.15345435337543797,0.0327400145019934,0.6599494978785515,0.2846441520858203
Ciências Biológicas - Bacharelado,4,LightGBM,30,0.5249779728987799,0.11510804384846271,0.7186369186369188,0.15321986884480074,0.7894369662348338,0.052893412729228324,0.7981132075471699,0.06222602224971443,0.7727642276422765,0.07901887311085408,0.5568321980996828,0.1243308422713295,0.14855188057325,0.03381885456244974,0.6962698412698411,0.295510424409604
Ciências Biológicas - Bacharelado,4,CatBoost,30,0.5016218061087552,0.15028667321902311,0.7553703703703705,0.14914750305986224,0.7829344333832867,0.08672590205640923,0.79874213836478,0.08582083070900974,0.7788956639566397,0.08008649514974948,0.5766899276449757,0.13135645888874456,0.14490960016670515,0.04138659672359952,0.7608669108669108,0.2692538938900397
Ciências Biológicas - Bacharelado,4,Comite_Arvores_XGB_LGBM_CatBoost,30,0.5013594447330159,0.16513500320918292,0.7837397787397788,0.13209201302090748,0.794070181392493,0.047317128382313306,0.8100628930817612,0.040739961611828045,0.7967818428184281,0.08282135148796134,0.6463469967523828,0.13240215309790104,0.13651338406506502,0.033887131767535335,0.6215428473238306,0.28659115347542025
