modelo,n,f1_pos_media,f1_pos_dp,f1_pos_max,f1_pos_min,f1_pos_val_media,f1_pos_val_dp,f1_pos_val_max,f1_pos_val_min,f1_weighted_media,f1_weighted_dp,f1_weighted_max,f1_weighted_min,acuracia_media,acuracia_dp,acuracia_max,acuracia_min,roc_auc_media,roc_auc_dp,roc_auc_max,roc_auc_min,avg_precision_media,avg_precision_dp,avg_precision_max,avg_precision_min,brier_pre_media,brier_pre_dp,brier_pre_max,brier_pre_min,brier_cal_media,brier_cal_dp,brier_cal_max,brier_cal_min,threshold_media,threshold_dp,threshold_max,threshold_min
XGBoost,30,0.20895331988733332,0.12381961840338208,0.42857142857142855,0.0,0.5155475896652368,0.15460262351143914,0.8571428571428571,0.2857142857142857,0.6581398123110616,0.18091686289428546,0.8186612576064909,0.042539049518112326,0.6575163398692813,0.1918320138859518,0.8431372549019608,0.1568627450980392,0.5683624031007751,0.08409698606651028,0.7369186046511628,0.42441860465116277,0.2125576854000389,0.05649456596687638,0.3259803921568627,0.14396284829721362,0.17704211827520586,0.021193816289580267,0.22165170847781346,0.14187548913871476,0.15752770431664276,0.03245842755819868,0.2735370018179269,0.11990969340099011,0.5300865838925044,0.3025386439096803,1.0,0.1428571492433548
LightGBM,30,0.22352918370123903,0.11896797158665666,0.38461538461538464,0.0,0.5577317127317127,0.1560825321730272,1.0,0.3,0.6821986054404595,0.14577299728420842,0.8204793028322439,0.154792351723298,0.6732026143790851,0.16004399412249065,0.8431372549019608,0.21568627450980393,0.5590116279069767,0.07245762237226225,0.7122093023255814,0.39534883720930236,0.20497418152268337,0.03982928473209178,0.3206727518593644,0.14861853832442068,0.20141510182355887,0.019301853613810874,0.2550460706561299,0.1621194257533583,0.16228632415286973,0.028660060985904415,0.2399288436755108,0.12528185947297368,0.505079365079365,0.26832562206353366,1.0,0.16666666666666666
CatBoost,30,0.24710506703233248,0.12920112631397845,0.5,0.0,0.570694480957639,0.1604988728894027,0.8571428571428571,0.3,0.687671300622909,0.15676207871137723,0.8508951406649617,0.1811909949164851,0.6810457516339871,0.163576373982203,0.8823529411764706,0.21568627450980393,0.5873546511627907,0.07169529377916743,0.7194767441860466,0.40406976744186046,0.2156463863228509,0.05531404288941836,0.37765957446808507,0.14145658263305322,0.20466261098140895,0.029448715232615236,0.24571432726155965,0.14404204355898118,0.1630883055810052,0.037407536073224584,0.26702005079109076,0.11291990765283251,0.5019339402427637,0.26138007819246484,1.0,0.17647058823529413
Comite_Arvores_XGB_LGBM_CatBoost,30,0.22664127421027916,0.12868630183375418,0.48,0.0,0.632046472046472,0.1527612037922451,1.0,0.3333333333333333,0.7247259239145543,0.09388276623415553,0.8204793028322439,0.3721532091097308,0.7222222222222224,0.12360546816558732,0.8627450980392157,0.3333333333333333,0.5926356589147287,0.07514120973311675,0.7630813953488371,0.38953488372093026,0.2637150156525477,0.06890558487824616,0.4535797213622291,0.13862044817927172,0.1759146430320341,0.014485577323793426,0.20371775068132664,0.14450678741417763,0.14925424644378157,0.020911676134383116,0.22501330227847907,0.11688804812170317,0.43350419902373666,0.22313430197286904,0.9999999999995832,0.16523633707235347
