feature,importancia_media
periodo_4_disciplinas_aprovadas,0.07438465898205379
periodo_4_disciplinas_reprovadas,0.04922883521867285
periodo_3_disciplinas_reprovadas,0.03168152567098994
periodo_2_disciplinas_aprovadas,0.028301562610079312
NOTA_INGRESSO,0.025660778249430867
genero_masculino,0.015149006776320277
periodo_2_disciplinas_reprovadas,0.013018288802905042
genero_feminino,0.012331836352237717
etnia_PARDA,0.011157219548715945
periodo_1_disciplinas_aprovadas,0.01082830021725734
periodo_3_disciplinas_aprovadas,0.008971683577669117
periodo_1_disciplinas_reprovadas,0.008493042470289494
periodo_3_disciplinas_trancadas,0.006613448913355232
periodo_4_bolsa_n_remunerada,0.006077649541722619
periodo_4_disciplinas_ri,0.005361491279321793
periodo_4_AE,0.004651353191381125
periodo_3_bolsa_n_remunerada,0.0031235947417356
periodo_4_disciplinas_trancadas,0.002784815681002929
periodo_1_disciplinas_ri,0.002673895933356875
TIPO_INGRESSO_SISU,0.002612073086283833
periodo_2_bolsa_remunerada,0.0024414417656434878
TIPO_INGRESSO_PISM,0.002236399643178989
periodo_3_AE,0.0020158893522274845
periodo_4_bolsa_remunerada,0.0020035278422394953
cota_racial,0.001361777675022054
etnia_BRANCA,0.0009306116876339445
periodo_2_AE,0.0009124661213640945
etnia_PRETA,0.0006166801970526814
periodo_1_disciplinas_trancadas,0.0005719853639033234
periodo_2_disciplinas_trancadas,0.0005682517751103088
periodo_1_AE,0.00047695933690919515
cota_ampla_concorrencia,0.00045918873645808936
periodo_2_bolsa_n_remunerada,0.0004555459345204967
periodo_2_disciplinas_ri,0.00038794892752266907
cota_escola_publica,0.00013751934767935211
etnia_OUTRA,6.451565943826864e-05
cota_pcd,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
genero_outros,0.0
TIPO_INGRESSO_OUTROS,0.0
cota_renda,0.0
periodo_3_disciplinas_ri,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_remunerada,0.0
periodo_4_disciplinas_outros_status,0.0
