modelo,n,f1_pos_media,f1_pos_dp,f1_pos_max,f1_pos_min,f1_pos_val_media,f1_pos_val_dp,f1_pos_val_max,f1_pos_val_min,f1_weighted_media,f1_weighted_dp,f1_weighted_max,f1_weighted_min,acuracia_media,acuracia_dp,acuracia_max,acuracia_min,roc_auc_media,roc_auc_dp,roc_auc_max,roc_auc_min,avg_precision_media,avg_precision_dp,avg_precision_max,avg_precision_min,brier_pre_media,brier_pre_dp,brier_pre_max,brier_pre_min,brier_cal_media,brier_cal_dp,brier_cal_max,brier_cal_min,threshold_media,threshold_dp,threshold_max,threshold_min
XGBoost,30,0.48594297745626797,0.12501694245103254,0.6363636363636364,0.21428571428571427,0.655689599071952,0.11155882759210108,0.8571428571428571,0.42857142857142855,0.8951537499390473,0.018411001482450968,0.9217094017094016,0.857096981374438,0.9035426731078905,0.01962262044295698,0.9323671497584541,0.8357487922705314,0.8212114051669819,0.06374169560252507,0.9122164461247637,0.6124763705103969,0.5066049332854072,0.10709118003862464,0.6391722127686436,0.22912353347135955,0.0881621241187159,0.014030709655460095,0.12961491341453404,0.06683295351207964,0.07370155842781151,0.01230870201296112,0.10200686561721735,0.05571710093507488,0.620396825671196,0.2536875996022557,1.0,0.3333333432674408
LightGBM,30,0.49612115814087143,0.11205580605211775,0.6274509803921569,0.16,0.663729523830143,0.12127948287875145,0.875,0.46153846153846156,0.8952755788505052,0.01699160604723669,0.9194401775046936,0.8586803770351329,0.9017713365539455,0.01872391865217215,0.9323671497584541,0.8502415458937198,0.8193131695022055,0.05852832137385675,0.8934310018903593,0.6767485822306238,0.513129625926463,0.10441270265975923,0.656762209022509,0.2764207017515146,0.0915166243408336,0.014133170042657444,0.11815428636776801,0.06306997828384293,0.0737583395904963,0.01467940416764647,0.11459642968426519,0.05759341406949223,0.6584920634920635,0.27602395317458867,1.0,0.25
CatBoost,30,0.527687460095486,0.11849269411263665,0.6829268292682927,0.08333333333333333,0.6690602652135162,0.12111452558947691,0.875,0.35714285714285715,0.8982067237302958,0.023954590827236704,0.9337896059925747,0.8189131146944272,0.9017713365539453,0.029840668302476007,0.9371980676328503,0.782608695652174,0.8430726212980467,0.05256707947522656,0.9098534971644612,0.6918714555765596,0.542040870215472,0.08373608319528446,0.6691311078931799,0.3673399116044815,0.10348762652885918,0.02025133036599292,0.16311406653841654,0.06327848383633798,0.0701309370197157,0.009574601617719135,0.09988592203629948,0.05441585077234478,0.5537097162097162,0.2364258668006604,1.0,0.18181818181818182
Comite_Arvores_XGB_LGBM_CatBoost,30,0.49495618649169365,0.14076222462296814,0.6521739130434783,0.08333333333333333,0.7172266693861122,0.1036306801616905,0.875,0.5,0.8972060229217909,0.019121249271232075,0.925967400771432,0.848005698005698,0.9054750402576489,0.01561332594483222,0.9323671497584541,0.8695652173913043,0.8548125393824827,0.04861672721298274,0.9176512287334595,0.7034499054820417,0.6056568175690678,0.09170281001404407,0.7281187693946598,0.405129726820599,0.08741110954825361,0.011265581781371657,0.11384422066891998,0.06548944116916353,0.06774718687785851,0.010010795981321017,0.09216626573159793,0.05436288700486685,0.489567399860153,0.204331366119588,0.9999999999996111,0.23911256635267664
