feature,importancia_media
periodo_2_disciplinas_aprovadas,0.147521889342455
NOTA_INGRESSO,0.06449213567495064
periodo_1_disciplinas_aprovadas,0.0445271864567636
periodo_2_disciplinas_ri,0.01253338078259598
TIPO_INGRESSO_PISM,0.009962641252861134
periodo_2_disciplinas_reprovadas,0.006298854839683541
etnia_BRANCA,0.00475745046915062
genero_masculino,0.0032881482608657134
genero_feminino,0.0027596937763929314
TIPO_INGRESSO_SISU,0.0022335346971235548
periodo_2_AE,0.0012168594812932284
etnia_PARDA,0.0007080815591748752
periodo_1_disciplinas_reprovadas,0.0005240992979234046
cota_ampla_concorrencia,0.000496982192670838
cota_escola_publica,0.0004917511283467585
periodo_2_disciplinas_trancadas,0.00035277634095532697
cota_renda,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
cota_pcd,0.0
genero_outros,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
cota_racial,0.0
periodo_1_AE,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_bolsa_remunerada,0.0
etnia_OUTRA,0.0
etnia_PRETA,0.0
