feature,importancia_media
periodo_2_disciplinas_aprovadas,0.04000686258577237
periodo_4_disciplinas_aprovadas,0.03836095200354058
genero_masculino,0.02878538927956261
periodo_3_disciplinas_aprovadas,0.022070797052700045
genero_feminino,0.01675045558545848
periodo_3_disciplinas_reprovadas,0.00646771067786039
periodo_1_disciplinas_aprovadas,0.005656114165965222
periodo_1_disciplinas_reprovadas,0.005649098375843316
periodo_4_disciplinas_reprovadas,0.004595224332609896
periodo_2_disciplinas_ri,0.004414502880057325
etnia_branca,0.004326484552789516
periodo_3_ae,0.004054354140387733
nota_ingresso,0.0034934346686223898
cota_renda,0.0022008771856339006
periodo_1_disciplinas_trancadas,0.002131323394495062
cota_escola_publica,0.0017311742637673953
periodo_2_disciplinas_reprovadas,0.0016683634318766696
periodo_1_disciplinas_ri,0.0011833715956211968
periodo_3_disciplinas_trancadas,0.001130216481010403
etnia_preta,0.0007790117695509909
periodo_2_disciplinas_trancadas,0.000473654481577622
etnia_outra,0.0003517981493812159
periodo_4_disciplinas_trancadas,0.00030855732443382653
periodo_3_bolsa_n_remunerada,0.00021801322147520604
periodo_4_bolsa_n_remunerada,0.00021191394488735249
cota_pcd,0.0
genero_outros,0.0
tipo_ingresso_pism,0.0
tipo_ingresso_sisu,0.0
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
cota_ampla_concorrencia,0.0
cota_racial,0.0
periodo_3_disciplinas_ri,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_ae,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_ae,0.0
periodo_4_disciplinas_ri,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_ae,0.0
periodo_4_bolsa_remunerada,0.0
periodo_4_disciplinas_outros_status,0.0
etnia_parda,0.0
